SP,RP,TI,TT,UT,LMS,CML,MLR,RP2,TI2,TT2,UT2,LMS2,CML2,MLR2,mean,trans,pre_trans,s2s,pres2s,dae
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7951088000000001,0.7843494000000001,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.44877464,0.8038113,1.0,0.9990624,0.99511015,1.0,1.0,0.7234595,0.947725906,0.9936052479999999,0.997231435,0.152031534,0.249005378,0.994670687
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.87145066,0.87720853,1.0,0.99975634,0.99684626,1.0,1.0,0.49706113,0.87186027,1.0,0.9990624,0.99511015,1.0,1.0,0.7200206,0.9725903579999999,0.993761445,0.998379143,0.152083345,0.24661248600000002,0.9834977090000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7954406999999999,0.7847244000000001,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.44900465,0.8046143,1.0,0.9990624,0.99511015,1.0,1.0,0.7235748000000001,0.947909975,0.9936057759999999,0.997240256,0.152109544,0.249193075,0.994592103
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.87178254,0.8775835,1.0,0.99975634,0.99684626,1.0,1.0,0.49725258,0.87266326,1.0,0.99906045,0.99511015,1.0,1.0,0.72012717,0.972768473,0.99376235,0.998388354,0.152161187,0.246791266,0.9832986340000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.79577255,0.78509945,1.0,0.99974257,0.99684626,1.0,1.0,0.4492343,0.8054173000000001,1.0,0.9990624,0.99511015,1.0,1.0,0.7236901,0.9480942459999999,0.9936062290000001,0.997249332,0.152187629,0.249380133,0.994514153
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8870035,0.8954685,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.50587916,0.88608956,1.0,0.99906045,0.99511015,1.0,1.0,0.71947783,0.977514013,0.993804543,0.998615328,0.152216096,0.246351558,0.980084953
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.87211436,0.87795854,1.0,0.99975437,0.99684626,1.0,1.0,0.4974438,0.87346625,1.0,0.99906045,0.99511015,1.0,1.0,0.7202337,0.972946561,0.9937636790000001,0.998397565,0.152238232,0.24696896100000001,0.98309994
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.79610443,0.7854745,1.0,0.99974257,0.99684626,1.0,1.0,0.44946396,0.8062203,1.0,0.9990624,0.99511015,1.0,1.0,0.7238053000000001,0.9482782670000001,0.9936067270000001,0.9972582879999999,0.152265755,0.249567956,0.9944353909999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.88733536,0.8958434999999999,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.50606394,0.88689256,1.0,0.99906045,0.99511015,1.0,1.0,0.71958274,0.9776913620000001,0.993805796,0.998624508,0.152293078,0.246528545,0.979887655
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9004228000000001,0.91076285,1.0,0.9997249,0.99684626,1.0,1.0,0.51324296,0.89787155,1.0,0.99906045,0.99511015,1.0,1.0,0.7193672,0.981660333,0.9828355679999999,0.9985016459999999,0.15231592800000002,0.400361378,0.9771987329999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.87244624,0.87833357,1.0,0.99975437,0.99684626,1.0,1.0,0.49763500000000005,0.87426925,1.0,0.9990585,0.99511015,1.0,1.0,0.7203401,0.973124634,0.9937649620000001,0.9984065959999999,0.152316075,0.24714778199999998,0.9829008140000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7964363,0.78584945,1.0,0.99974257,0.99684626,1.0,1.0,0.44969326,0.8070233,1.0,0.99906045,0.99511015,1.0,1.0,0.72392035,0.9484619790000001,0.993607225,0.997267169,0.1523447,0.249756753,0.994355436
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.88766724,0.8962184999999999,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.5062487,0.88769555,1.0,0.9990585,0.99511015,1.0,1.0,0.7196876,0.977868465,0.9938070640000001,0.9986336290000001,0.15237073199999998,0.246705418,0.97968891
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8727780999999999,0.8787086,1.0,0.99975437,0.99684626,1.0,1.0,0.49782604,0.87507224,1.0,0.9990585,0.99511015,1.0,1.0,0.7204464,0.973302909,0.9937659879999999,0.998415852,0.152393865,0.24732659699999998,0.9827030840000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7967681999999999,0.7862245,1.0,0.99974453,0.99684626,1.0,1.0,0.44992262,0.8078263000000001,1.0,0.99906045,0.99511015,1.0,1.0,0.7240354,0.9486461829999999,0.9936076779999999,0.99727611,0.152422837,0.24994466899999998,0.994277689
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.8879991,0.8965934999999999,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.5064332,0.88849854,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.71979237,0.978045533,0.993808513,0.998642885,0.15244855300000001,0.24688250899999997,0.9794902409999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.87311,0.8790836,1.0,0.9997524,0.99684626,1.0,1.0,0.49801695,0.87587523,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7205526999999999,0.9734806979999999,0.9937671509999999,0.9984250179999999,0.152470878,0.247505694,0.982503197
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.79710007,0.7865995,1.0,0.99974453,0.99684626,1.0,1.0,0.45015162,0.8086293000000001,1.0,0.9990585,0.99511015,1.0,1.0,0.72415024,0.9488298390000001,0.993608252,0.997285141,0.152501929,0.250132988,0.99419781
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.888331,0.89696854,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.50661767,0.88930154,1.0,0.9990546,0.99511015,1.0,1.0,0.71989703,0.978222577,0.9936333559999999,0.998653792,0.152526322,0.44997916,0.979291547
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.79743195,0.78697455,1.0,0.99974453,0.99684626,1.0,1.0,0.45038044,0.80943227,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.72426504,0.949013477,0.99360875,0.997294082,0.15258079,0.25032203399999997,0.994118033
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7977638000000001,0.7873496,1.0,0.9997465,0.99684626,1.0,1.0,0.45060909999999993,0.81023526,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7243797,0.9491975490000001,0.993609339,0.9973029929999999,0.152659946,0.250511303,0.994040287
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9436341,0.9331159,1.0,0.99972296,0.99684626,1.0,1.0,0.45221084,0.9480491,1.0,0.999288,0.9975506,1.0,1.0,0.72186786,0.983674077,0.995023427,0.9994050090000001,0.15498910400000002,0.24358407899999998,0.969578673
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9588551,0.9508849,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.4609061,0.9614754000000001,1.0,0.999288,0.9999684000000001,1.0,1.0,0.72123957,0.988712632,0.995076836,0.999623101,0.155049579,0.244029999,0.968159003
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.97387254,0.9682369000000001,1.0,0.99975437,0.99684626,1.0,1.0,0.46921885,0.97440934,1.0,0.9990546,0.99511015,1.0,1.0,0.7205725000000001,0.992682524,0.99510819,0.999725532,0.155670798,0.243818216,0.9607765490000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.94385934,0.93349093,1.0,0.99972296,0.99684626,1.0,1.0,0.45234156,0.94859403,1.0,0.9990546,0.99511015,1.0,1.0,0.7219342,0.9834859570000001,0.995021948,0.9994162,0.156378921,0.247941747,0.967498373
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9889039000000001,0.98616135,1.0,0.99976027,0.99684626,1.0,1.0,0.47728616,0.9873767,1.0,0.9990546,0.99511015,1.0,1.0,0.7199296,0.997313188,0.995158445,0.999774002,0.156437411,0.244685423,0.9570065090000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9441912,0.93386596,1.0,0.99972296,0.99684626,1.0,1.0,0.45253396,0.9493969999999999,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.72203195,0.983663603,0.9950231709999999,0.9994251409999999,0.15645435900000002,0.248114273,0.9673038409999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.95912766,0.9512599,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.46105933,0.96213496,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7213188,0.988250724,0.9950662690000001,0.9996341870000001,0.156460408,0.24759389399999998,0.9642796920000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9740641999999999,0.96861196,1.0,0.99975437,0.99684626,1.0,1.0,0.46932316,0.97487295,1.0,0.9990546,0.99763316,1.0,1.0,0.7206274,0.9931079709999999,0.9951132779999999,0.999728217,0.15647471,0.24707450600000003,0.962498347
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9445231,0.934241,1.0,0.99972296,0.99684626,1.0,1.0,0.45272642,0.9502,1.0,0.9990585,0.99511015,1.0,1.0,0.72212964,0.983841242,0.9950245590000001,0.999433722,0.156529797,0.248287439,0.967109208
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.95945954,0.95163494,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.46124578,0.96293795,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.72141516,0.988427245,0.9950677490000001,0.999642873,0.156535573,0.247764806,0.96408417
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.97439605,0.9689869000000001,1.0,0.99975437,0.99684626,1.0,1.0,0.46950388,0.97567594,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7207226,0.9929790209999999,0.9951147570000001,0.9997308420000001,0.156549465,0.24724469100000002,0.9604394190000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9448549999999999,0.93461597,1.0,0.9997209999999999,0.99684626,1.0,1.0,0.45291865,0.951003,1.0,0.99906045,0.99511015,1.0,1.0,0.7222272,0.984018598,0.9950260540000001,0.999442513,0.156605036,0.248459453,0.966913712
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9597914000000001,0.95201,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.4614321,0.96374094,1.0,0.9990585,0.99511015,1.0,1.0,0.7215115,0.98860398,0.995069243,0.999651724,0.156611725,0.247936133,0.963890019
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9747279000000001,0.96936196,1.0,0.99975634,0.99684626,1.0,1.0,0.46968459999999995,0.97647893,1.0,0.9990585,0.99511015,1.0,1.0,0.7208177,0.9931551670000001,0.995116342,0.999733543,0.156624357,0.247414301,0.9602319420000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.94518685,0.934991,1.0,0.9997209999999999,0.99684626,1.0,1.0,0.4531107,0.9518059999999999,1.0,0.99906045,0.99511015,1.0,1.0,0.7223246999999999,0.984195933,0.995027352,0.999451289,0.15668124,0.248632866,0.966718038
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9601233,0.95238495,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.46161824,0.96454394,1.0,0.99906045,0.99511015,1.0,1.0,0.72160774,0.988780675,0.995070632,0.999660575,0.1566871,0.248108145,0.963695792
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9750598,0.9697370000000001,1.0,0.99975634,0.99684626,1.0,1.0,0.46986496,0.9772818999999999,1.0,0.99906045,0.99511015,1.0,1.0,0.7209127,0.9933310209999999,0.995117867,0.999736093,0.15669926,0.24758392899999998,0.9600237290000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.94551873,0.93536603,1.0,0.9997209999999999,0.99684626,1.0,1.0,0.45330262,0.952609,1.0,0.9990624,0.99511015,1.0,1.0,0.7224222,0.9843734890000001,0.9950287109999999,0.9994601390000001,0.156756689,0.24880616,0.9665236079999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9604552,0.95276,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.46180420000000005,0.96534693,1.0,0.99906045,0.99511015,1.0,1.0,0.72170395,0.98895712,0.9950721570000001,0.999669246,0.15676231699999998,0.248279168,0.963499179
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9458506,0.93574107,1.0,0.99972296,0.99684626,1.0,1.0,0.45349449999999997,0.953412,1.0,0.9990624,0.99511015,1.0,1.0,0.7225196,0.98455103,0.990811867,0.999262269,0.156832998,0.18081593699999998,0.966328416
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.96078706,0.9531350000000001,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.46198999999999996,0.9661499,1.0,0.9990624,0.99511015,1.0,1.0,0.7218001000000001,0.989133765,0.9950736059999999,0.999678037,0.15683849,0.248451411,0.963290662
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9460402,0.93595815,1.0,0.99972296,0.99684626,1.0,1.0,0.4536041,0.95387083,1.0,0.9990624,0.99511015,1.0,1.0,0.7225752,0.984652665,0.994989688,0.999471586,0.156862695,0.248270563,0.9662164790000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.96111894,0.95351005,1.0,0.99973863,0.99684626,1.0,1.0,0.46217585,0.9669529,1.0,0.9990624,0.99511015,1.0,1.0,0.7218960999999999,0.9893099340000001,0.995075055,0.999686858,0.15691479,0.248623852,0.963079962
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9614507999999999,0.953885,1.0,0.99973863,0.99684626,1.0,1.0,0.46236145,0.9677559000000001,1.0,0.9990624,0.99511015,1.0,1.0,0.72199214,0.989486304,0.995076519,0.999694869,0.156990868,0.24879653899999998,0.9628703279999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9617826999999999,0.95426005,1.0,0.99973863,0.99684626,1.0,1.0,0.46254712,0.9685589,1.0,0.9990624,0.99511015,1.0,1.0,0.72208804,0.989662678,0.9950778779999999,0.999701079,0.15706716699999998,0.248969307,0.962660541
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9621146,0.9546351000000001,1.0,0.99973863,0.99684626,1.0,1.0,0.46273237,0.9693619000000001,1.0,0.9990624,0.99511015,1.0,1.0,0.7221839,0.9898389959999999,0.995079433,0.99970474,0.157143382,0.249142444,0.9624507040000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.96244645,0.9550101000000001,1.0,0.99973667,0.99684626,1.0,1.0,0.4629177,0.9701649,1.0,0.99906045,0.99511015,1.0,1.0,0.72227967,0.990014834,0.995080837,0.99970702,0.157220542,0.2493161,0.9622390390000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.96277833,0.95538515,1.0,0.99973667,0.99684626,1.0,1.0,0.46310276,0.9709679,1.0,0.99906045,0.99511015,1.0,1.0,0.7223754,0.990191114,0.995082241,0.99970939,0.15729665199999998,0.24948945600000003,0.9620292779999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9631101999999999,0.9557601,1.0,0.99973667,0.99684626,1.0,1.0,0.46328777,0.9717709000000001,1.0,0.9990585,0.99511015,1.0,1.0,0.72247106,0.990367131,0.9950835840000001,0.999711985,0.15737375,0.24966306600000002,0.961818425
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.9634421000000001,0.95613515,1.0,0.99973667,0.99684626,1.0,1.0,0.46347272,0.9725739,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.72256666,0.990543152,0.9950849429999999,0.9997146709999999,0.157450826,0.24983707300000002,0.961607344
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.96377397,0.9565101999999999,1.0,0.9997347,0.99684626,1.0,1.0,0.4636575,0.97337687,1.0,0.9990546,0.99511015,1.0,1.0,0.7226621999999999,0.990718891,0.9950864220000001,0.999717341,0.157527965,0.25001178,0.961395578
