0,1,2,3,4
0.002846237,0.037583165,0.0745919,0.13002715,0.1956477
-0.10838181,-0.19610606,-0.22574605,-0.21766315,-0.20827492
-0.21334535,-0.3358595,-0.3994966,-0.4446144,-0.4749161
-0.10402068,-0.1465436,-0.18016139,-0.20602748,-0.19496799
-0.10249464,-0.18527399,-0.24860026,-0.2626924,-0.2462019
-0.18934008,-0.3274864,-0.39140517,-0.4141717,-0.43013886
-0.097375035,-0.13355148,-0.12922814,-0.120623864,-0.08562985
-0.036160883,-0.030572375,-0.019897422,0.016446644,0.053206027
-0.02661412,-0.043350577,-0.025276942,-0.0044815284,0.038507152
-0.17636944,-0.27190033,-0.34397882,-0.36762017,-0.38625786
-0.15347813,-0.2744395,-0.32843268,-0.3701874,-0.399336
-0.22479491,-0.3513647,-0.44531447,-0.49868444,-0.52937156
-0.17637035,-0.31525868,-0.4051131,-0.461968,-0.482406
-0.20067069,-0.34297094,-0.43322515,-0.47119585,-0.48213428
-0.17809466,-0.31038904,-0.37091246,-0.3906299,-0.40480325
-0.11845684,-0.17017785,-0.17624952,-0.17768806,-0.1495718
-0.08160483,-0.10721662,-0.1244398,-0.107136264,-0.0891808
-0.08035502,-0.14284948,-0.15637009,-0.16544788,-0.14285919
-0.10690585,-0.14997758,-0.18347028,-0.17707826,-0.14405373
0.001970945,0.012288968,0.051855512,0.10983057,0.17749828
-0.10757236,-0.15223838,-0.1534953,-0.12521656,-0.09583138
-0.08071528,-0.107155524,-0.09541428,-0.080538936,-0.06499733
-0.08015723,-0.10696772,-0.12517312,-0.13851398,-0.11879272
-0.16534247,-0.2942964,-0.38334778,-0.41814288,-0.44414786
-0.19613297,-0.33872625,-0.40614107,-0.4535786,-0.46811002
-0.15162812,-0.22784789,-0.28662935,-0.29911783,-0.2827667
-0.08607972,-0.1550509,-0.17259851,-0.15628852,-0.13772993
-0.2047077,-0.3205963,-0.37849423,-0.41993284,-0.44915867
-0.14885324,-0.2281326,-0.28987858,-0.33664745,-0.37011418
-0.19908234,-0.35327494,-0.44844535,-0.50189954,-0.5323673
-0.23319322,-0.39275178,-0.48149413,-0.52812475,-0.55229026
-0.22310024,-0.37580812,-0.46658444,-0.5156857,-0.53634804
-0.22100842,-0.37498417,-0.46458566,-0.5034253,-0.5289807
-0.19860697,-0.33993948,-0.40694508,-0.45384437,-0.46784323
-0.1061553,-0.1501442,-0.18420602,-0.17847592,-0.14604926
0.0069347927,0.02148011,0.06352313,0.12280483,0.19092487
-0.016870044,0.005444485,0.053000547,0.11640539,0.18766709
0.008101656,0.046794586,0.10411023,0.17177963,0.23502433
0.013152162,0.055121943,0.11482078,0.1730167,0.23834828
0.009152046,0.048041567,0.08984345,0.14758743,0.21393971
0.016810829,0.040488474,0.088218585,0.15040733,0.21945123
-0.022192767,-0.003935956,0.04106477,0.10246159,0.1728723
0.069604345,0.15085281,0.23438683,0.31345224,0.3834793
0.07646864,0.16167326,0.24704655,0.32622012,0.39518553
0.07182168,0.15428142,0.23832884,0.31737813,0.38705045
0.07608199,0.16099685,0.24616785,0.32530865,0.39441803
0.07814187,0.16438363,0.2501934,0.32930103,0.39798638
0.07610202,0.1608678,0.24596944,0.32508254,0.3940661
0.07539817,0.15978678,0.24464424,0.32371762,0.3928415
0.07579666,0.1606243,0.24588488,0.32512453,0.39426684
0.077558815,0.16328274,0.24873714,0.32788244,0.39669314
0.07708108,0.16259634,0.24805166,0.32724947,0.3961591
0.07665117,0.16189246,0.2472391,0.32638773,0.39531043
0.07612604,0.16119912,0.24649097,0.3257127,0.39479458
0.075804375,0.16048008,0.2455798,0.32473892,0.39384738
0.07807058,0.16426879,0.25001583,0.3292281,0.39796194
0.07927556,0.1661193,0.25220567,0.33140627,0.39993653
0.081334874,0.16944934,0.25603807,0.335222,0.4034178
0.07908667,0.16581942,0.2518463,0.3310354,0.39962173
0.07664071,0.16200365,0.24744827,0.32667342,0.39565966
0.07904661,0.16572435,0.25174075,0.33094713,0.39950594
0.08276955,0.17161271,0.25851524,0.33767828,0.40561402
0.07964969,0.16682205,0.253185,0.3325582,0.4011166
0.08368012,0.17298901,0.26010263,0.33925292,0.407051
0.08350637,0.17276828,0.25982496,0.33897543,0.4067915
0.08298234,0.17206419,0.2591571,0.33836612,0.40628165
0.08385676,0.17329903,0.2604506,0.33958313,0.40733713
0.08274684,0.1714947,0.25833887,0.33748358,0.4054505
0.08306054,0.17212588,0.25917155,0.33840114,0.40633595
0.0828732,0.17186058,0.25892833,0.33819953,0.406196
0.08038848,0.16801451,0.25451547,0.333879,0.40233564
0.08235576,0.17104618,0.2579483,0.33719254,0.4052496
0.08262243,0.17148633,0.2584655,0.33768508,0.4056946
0.085331894,0.17572214,0.2633694,0.34257492,0.41012192
0.083360866,0.17265998,0.25988954,0.33918864,0.40712076
0.08437299,0.17418748,0.2615944,0.3408351,0.4085468
0.086055785,0.17687528,0.26472595,0.3439455,0.4113517
0.0860954,0.17701544,0.26498538,0.34431162,0.41178432
0.08646717,0.17761233,0.26558307,0.34482354,0.4121961
0.08485373,0.17508145,0.2626928,0.34199148,0.40963635
0.087271415,0.17876236,0.2667969,0.34595326,0.4131466
0.08698574,0.17841609,0.2665242,0.34577084,0.41303667
0.08849952,0.18072884,0.26907468,0.34818164,0.41514042
0.0871436,0.17849095,0.26647198,0.34562382,0.41285038
0.08828852,0.18050471,0.26888958,0.34809887,0.41513482
0.088938855,0.18145236,0.26991552,0.34905592,0.4159507
0.09007586,0.18317963,0.27192175,0.3510192,0.41768184
0.08876609,0.18126151,0.269794,0.3490193,0.41599905
0.08732684,0.17905517,0.26728493,0.34657526,0.4138019
0.089482,0.18245931,0.27123255,0.35050398,0.4173648
0.08869343,0.18116757,0.26974115,0.3489943,0.41598
0.0904982,0.1839291,0.27281162,0.3519525,0.41858009
0.090007976,0.18316704,0.2719487,0.35110384,0.4178317
0.092262685,0.18667257,0.27591747,0.3550057,0.42131525
0.089011826,0.18169901,0.27033117,0.34958354,0.41650954
0.08970558,0.18273754,0.27155948,0.35083836,0.41767544
0.089274816,0.18207389,0.27075204,0.34998012,0.41685784
0.09014927,0.18335068,0.27211386,0.35125563,0.41796884
0.0913605,0.18528065,0.2743178,0.3533917,0.41983494
0.0910824,0.18495376,0.2740915,0.3533077,0.4198709
0.09104895,0.18490095,0.2739675,0.35312322,0.41966403
0.091765545,0.1860065,0.2752529,0.35442638,0.42084113
