SP,RP,TI,TT,UT,LMS,CML,MLR,RP,TI,TT,UT,LMS,CML,MLR,mean,trans,pre_trans,s2s,pres2s,dae
0.71909684,0.7275735,1,0.99973667,0.99684626,1,1,0.51054806,0.7134649,1,0.9990624,0.99511015,1,1,0.7177987,0.936728249,0.992197092,0.9959176,0.338947318,0.260599789,0.989380107
0.7191443,0.72761303,1,0.99894285,0.99999994,1,1,0.51058024,0.71357965,1,0.9990624,0.99511015,1,1,0.7178173,0.937038182,0.992450868,0.995938047,0.33928286,0.263530624,0.990742996
0.7191917,0.7276722,1,0.99973667,0.9968475,1,1,0.5106126,0.7136944,1,0.9990624,0.99511015,1,1,0.7178359,0.936780351,0.991953475,0.995934852,0.339293781,0.266760769,0.989385336
0.7192391,0.7277314,1,0.9997347,0.99684626,1,1,0.5106448,0.7138091,1,0.9990624,0.99511015,1,1,0.7178545,0.936807115,0.992071661,0.995952884,0.146032574,0.244531473,0.989385793
0.7192865,0.7277709,1,0.0164873,0.99842244,1,1,0.5106771,0.7139238,1,0.9990624,0.99511015,1,1,0.7178731,0.818211364,0.99621218,0.996196059,0.339240271,0.323225875,0.539225284
0.71933395,0.7278301,1,0.9997347,0.998425,1,1,0.5107093,0.7140385,1,0.9990624,0.99511015,1,1,0.7178917,0.937049817,0.996209704,0.996197169,0.339330074,0.322857581,0.990246133
0.71938133,0.72788936,1,0.9997347,0.99684626,1,1,0.5107415,0.71415323,1,0.9990624,0.99511015,1,1,0.7179103,0.936886212,0.9920109,0.995915905,0.339341501,0.250322495,0.989392139
0.7194287,0.72794855,1,0.9997347,0.99684626,1,1,0.51077384,0.71426797,1,0.9990624,0.99511015,1,1,0.7179289,0.936913385,0.992197001,0.995926556,0.339030748,0.260805124,0.989394245
0.71947616,0.727988,1,0.9989409,0.99999994,1,1,0.510806,0.71438265,1,0.9990624,0.99511015,1,1,0.7179474,0.937223287,0.992450823,0.995946853,0.339366202,0.263736062,0.990756957
0.71952355,0.72804725,1,0.9997347,0.9968475,1,1,0.51083815,0.7144974,1,0.9990624,0.99511015,1,1,0.717966,0.936965438,0.991953611,0.995943853,0.339377607,0.266967429,0.989399373
0.719571,0.72810644,1,0.9997347,0.99684626,1,1,0.5108706,0.71461207,1,0.9990624,0.99511015,1,1,0.7179846,0.936992465,0.992071932,0.995961915,0.146111467,0.244723131,0.989400769
0.7196184,0.7281459,1,0.016485512,0.99842244,1,1,0.51090276,0.7147268,1,0.9990624,0.99511015,1,1,0.71800315,0.818396474,0.996213282,0.996204189,0.339324007,0.323462749,0.539253154
0.7196658,0.72820514,1,0.9997347,0.998425,1,1,0.51093495,0.7148415,1,0.9990624,0.99511015,1,1,0.71802175,0.937235147,0.996210716,0.99620509,0.33941388,0.323094242,0.990261033
0.7197132,0.72826433,1,0.9997347,0.99684626,1,1,0.51096714,0.7149562,1,0.9990624,0.99511015,1,1,0.71804035,0.937071529,0.992010598,0.995924801,0.339425124,0.250528233,0.989407114
0.7197606,0.7283236,1,0.9997347,0.99684626,1,1,0.51099944,0.71507096,1,0.9990624,0.99511015,1,1,0.71805894,0.937098707,0.992196881,0.995935407,0.339114007,0.26101032,0.989409145
0.71980804,0.72836304,1,0.9989389,0.99999994,1,1,0.5110316,0.71518564,1,0.9990624,0.99511015,1,1,0.71807754,0.937408379,0.992450687,0.995955884,0.339449902,0.263942008,0.990771018
0.7198554,0.7284223,1,0.9997347,0.9968475,1,1,0.5110638,0.7153004,1,0.9990624,0.99511015,1,1,0.718096,0.937150763,0.991953611,0.995952749,0.339461392,0.267173888,0.989414399
0.7199029,0.7284815,1,0.9997347,0.99684626,1,1,0.511096,0.71541506,1,0.9990624,0.99511015,1,1,0.7181146,0.93717776,0.99207228,0.995971005,0.146190297,0.244914625,0.989415744
0.71995026,0.72852093,1,0.016483843,0.99842244,1,1,0.5111282,0.7155298,1,0.9990624,0.99511015,1,1,0.7181332,0.818581576,0.996214188,0.99621208,0.339407387,0.323699336,0.5392811
0.7199977,0.7285802,1,0.99973273,0.998425,1,1,0.5111604,0.7156445,1,0.9990624,0.99511015,1,1,0.71815175,0.937420211,0.996211652,0.99621313,0.339497169,0.323330513,0.990275196
0.7200451,0.72863936,1,0.99973273,0.99684626,1,1,0.5111925,0.7157592,1,0.9990624,0.99511015,1,1,0.7181703,0.937256572,0.992010477,0.995933712,0.33950849,0.250733457,0.989421252
0.7200925,0.7286986,1,0.99973273,0.99684626,1,1,0.51122475,0.71587396,1,0.9990624,0.99511015,1,1,0.7181889,0.937283742,0.992196579,0.995944303,0.339197487,0.26121589,0.989423308
0.7201399,0.72873807,1,0.99893695,0.99999994,1,1,0.51125693,0.71598864,1,0.9990624,0.99511015,1,1,0.7182074,0.937593411,0.992450491,0.995964825,0.33953327,0.264147423,0.990785258
0.7201873,0.72879726,1,0.99973273,0.9968475,1,1,0.5112891,0.7161034,1,0.9990624,0.99511015,1,1,0.71822596,0.937335792,0.991953732,0.995961825,0.339544676,0.267380207,0.989428436
0.72023475,0.7288565,1,0.99973273,0.99684626,1,1,0.5113213,0.71621805,1,0.9990624,0.99511015,1,1,0.7182445,0.937362785,0.992072732,0.995979931,0.146269074,0.245106382,0.989429781
0.72028214,0.72889596,1,0.016482294,0.99842244,1,1,0.51135343,0.7163328,1,0.9990624,0.99511015,1,1,0.71826303,0.81876664,0.996215154,0.996220031,0.339491092,0.32393648,0.539309097
0.7203296,0.72895515,1,0.99973273,0.998425,1,1,0.5113856,0.7164475,1,0.9990624,0.99511015,1,1,0.7182816,0.937605452,0.996212723,0.996221051,0.339580857,0.323567375,0.990290096
0.72037697,0.7290144,1,0.99973273,0.99684626,1,1,0.5114178,0.7165622,1,0.9990624,0.99511015,1,1,0.7183001,0.93744183,0.992010341,0.995942653,0.339592181,0.250939006,0.989436304
0.72042435,0.7290736,1,0.99973273,0.99684626,1,1,0.5114498,0.71667695,1,0.9990624,0.99511015,1,1,0.7183187,0.937468963,0.992196549,0.995953199,0.339280794,0.261421139,0.989438335
0.7204718,0.7291131,1,0.998935,0.99999994,1,1,0.511482,0.7167916,1,0.9990624,0.99511015,1,1,0.7183372,0.937778398,0.992450491,0.995973811,0.339616957,0.264353419,0.990799193
0.7205192,0.7291723,1,0.99973273,0.9968475,1,1,0.5115142,0.71690637,1,0.9990624,0.99511015,1,1,0.7183558,0.937521027,0.991953732,0.995970765,0.339628361,0.267586637,0.989443411
0.72056663,0.72923154,1,0.99973273,0.99684626,1,1,0.5115464,0.71702105,1,0.9990624,0.99511015,1,1,0.71837425,0.937548013,0.992072944,0.995988962,0.146347967,0.245297934,0.989444782
0.720614,0.729271,1,0.016480863,0.99842244,1,1,0.5115783,0.7171358,1,0.9990624,0.99511015,1,1,0.7183928,0.818951669,0.99621615,0.996227982,0.339574456,0.324173436,0.539337272
0.7206614,0.7293302,1,0.9997308,0.998425,1,1,0.5116105,0.71725047,1,0.9990624,0.99511015,1,1,0.7184113,0.937790413,0.996213674,0.996229002,0.339664131,0.323804275,0.990304386
0.72070885,0.7293894,1,0.9997308,0.99684626,1,1,0.51164275,0.7173652,1,0.9990624,0.99511015,1,1,0.7184298,0.937626795,0.992010115,0.995951548,0.339675453,0.251145649,0.989450417
0.72075623,0.7294486,1,0.9997308,0.99684626,1,1,0.5116749,0.71747994,1,0.9990624,0.99511015,1,1,0.7184484,0.937653945,0.992196322,0.995962095,0.339363992,0.26162803,0.989452549
0.7208037,0.7294881,1,0.998933,0.99999994,1,1,0.5117069,0.7175946,1,0.9990624,0.99511015,1,1,0.7184669,0.937963349,0.99245034,0.995982797,0.339701352,0.264560808,0.990813433
0.72085106,0.7295473,1,0.9997308,0.9968475,1,1,0.5117391,0.71770936,1,0.99906045,0.99511015,1,1,0.7184854,0.937705737,0.991953868,0.995979706,0.339712758,0.267794761,0.989456229
0.7208985,0.7296065,1,0.9997308,0.99684626,1,1,0.5117711,0.71782404,1,0.99906045,0.99511015,1,1,0.7185039,0.9377327,0.992073321,0.995998008,0.146427658,0.245491321,0.989457625
0.7209459,0.729646,1,0.016479492,0.99842244,1,1,0.51180327,0.7179388,1,0.99906045,0.99511015,1,1,0.7185224,0.819136456,0.996217131,0.996235843,0.339659167,0.324411867,0.539364127
0.7209933,0.7297052,1,0.9997308,0.998425,1,1,0.51183534,0.71805346,1,0.99906045,0.99511015,1,1,0.7185409,0.937975349,0.99621452,0.996236983,0.339748832,0.324042553,0.990317966
0.7210407,0.7297644,1,0.9997308,0.99684626,1,1,0.5118675,0.7181682,1,0.99906045,0.99511015,1,1,0.71855944,0.937811726,0.992010024,0.995960444,0.339760231,0.251352326,0.989464149
0.7210881,0.72982365,1,0.9997308,0.99684626,1,1,0.5118995,0.71828294,1,0.99906045,0.99511015,1,1,0.7185779,0.937838848,0.992196096,0.995971036,0.339448738,0.261834194,0.989466256
0.72113556,0.7298631,1,0.998933,0.99999994,1,1,0.51193166,0.7183976,1,0.99906045,0.99511015,1,1,0.71859646,0.938148272,0.992450189,0.995991708,0.339785082,0.264766608,0.99082719
0.72118294,0.72992235,1,0.9997308,0.9968475,1,1,0.51196367,0.71851236,1,0.99906045,0.99511015,1,1,0.71861494,0.937890876,0.991953988,0.995988782,0.339796386,0.268002286,0.989471332
0.7212304,0.72998154,1,0.9997308,0.99684626,1,1,0.5119959,0.71862704,1,0.99906045,0.99511015,1,1,0.7186334,0.937917861,0.992073774,0.996006934,0.146506666,0.245683818,0.989472677
0.7212778,0.730021,1,0.016478598,0.99842244,1,1,0.51202786,0.7187418,1,0.99906045,0.99511015,1,1,0.7186519,0.819321479,0.996217992,0.996243809,0.339742745,0.324650102,0.539392682
0.72132516,0.73008025,1,0.9997308,0.998425,1,1,0.5120599,0.71885645,1,0.99906045,0.99511015,1,1,0.71867037,0.938160477,0.996215516,0.996244934,0.339832455,0.324280875,0.99033317
0.7213726,0.73013943,1,0.9997308,0.99684626,1,1,0.51209205,0.7189712,1,0.99906045,0.99511015,1,1,0.7186889,0.937996851,0.992009662,0.995969295,0.339844842,0.251560047,0.989479251
0.72142,0.7301987,1,0.9997308,0.99684626,1,1,0.51212406,0.71908593,1,0.9990585,0.99511015,1,1,0.7187074,0.938023744,0.992195915,0.995980066,0.339533454,0.262041696,0.989480038
0.72146744,0.73023814,1,0.998933,0.99999994,1,1,0.5121561,0.7192006,1,0.9990585,0.99511015,1,1,0.7187259,0.938333146,0.992450098,0.996000634,0.339869608,0.264974548,0.990841023
0.7215148,0.7302973,1,0.9997308,0.9968475,1,1,0.5121883,0.71931535,1,0.9990585,0.99511015,1,1,0.7187444,0.938075763,0.991954049,0.995997813,0.339880993,0.26821041,0.989485039
0.72156227,0.7303566,1,0.9997308,0.99684626,1,1,0.51222026,0.71943,1,0.9990585,0.99511015,1,1,0.7187628,0.938102718,0.992074151,0.99601592,0.146586788,0.245877094,0.989486562
0.72160965,0.73039603,1,0.016479313,0.99842244,1,1,0.51225233,0.71954477,1,0.9990585,0.99511015,1,1,0.71878135,0.819506439,0.996218973,0.996251684,0.339827503,0.324888298,0.539420628
0.72165704,0.7304553,1,0.9997308,0.998425,1,1,0.5122843,0.71965945,1,0.9990585,0.99511015,1,1,0.71879977,0.938345343,0.996216603,0.996252914,0.339917142,0.324518822,0.990347029
0.7217045,0.73051447,1,0.9997308,0.99684626,1,1,0.51231635,0.7197742,1,0.9990585,0.99511015,1,1,0.71881825,0.938181697,0.992009662,0.995978236,0.339928541,0.251767353,0.989493009
0.72175187,0.73057365,1,0.9997308,0.99684626,1,1,0.5123483,0.7198889,1,0.9990585,0.99511015,1,1,0.7188368,0.93820881,0.992195824,0.995988857,0.339617107,0.262249278,0.989495141
0.7217993,0.7306132,1,0.998933,0.99999994,1,1,0.5123805,0.7200036,1,0.9990585,0.99511015,1,1,0.7188552,0.938518237,0.992450008,0.996009559,0.339954351,0.265182188,0.990856126
0.7218467,0.73067236,1,0.9997308,0.9968475,1,1,0.51241255,0.72011834,1,0.9990566,0.99511015,1,1,0.7188736,0.938260593,0.991954139,0.996006709,0.339965588,0.268419042,0.989498999
0.72189415,0.7307316,1,0.9997308,0.99684626,1,1,0.5124445,0.720233,1,0.9990566,0.99511015,1,1,0.7188921,0.938287553,0.992074529,0.996025011,0.14666694,0.246071062,0.98950037
0.72194153,0.73077106,1,0.016480148,0.99842244,1,1,0.51247656,0.72034776,1,0.9990566,0.99511015,1,1,0.7189106,0.81969137,0.996219924,0.996259785,0.339912026,0.325127169,0.539448803
0.7219889,0.73083025,1,0.9997308,0.998425,1,1,0.5125085,0.72046244,1,0.9990566,0.99511015,1,1,0.71892905,0.938530163,0.996217403,0.996260985,0.340001816,0.32475708,0.990360735
0.72203636,0.7308895,1,0.9997308,0.99684626,1,1,0.5125406,0.7205772,1,0.9990566,0.99511015,1,1,0.7189475,0.93836653,0.9920093,0.995987177,0.340013195,0.251974808,0.989506868
0.72208375,0.7309487,1,0.9997308,0.99684626,1,1,0.5125726,0.7206919,1,0.9990566,0.99511015,1,1,0.71896595,0.93839364,0.992195598,0.995997858,0.339702256,0.262456388,0.989509
0.7221312,0.73098814,1,0.998935,0.99999994,1,1,0.5126046,0.7208066,1,0.9990566,0.99511015,1,1,0.71898437,0.938703273,0.992449917,0.996018515,0.340037857,0.265389644,0.990870848
0.7221786,0.7310474,1,0.9997308,0.9968475,1,1,0.51263654,0.72092134,1,0.9990566,0.99511015,1,1,0.71900284,0.938445624,0.991954139,0.996015785,0.340049254,0.268627731,0.989514127
0.722226,0.7311066,1,0.9997308,0.99684626,1,1,0.51266843,0.721036,1,0.9990566,0.99511015,1,1,0.7190213,0.938472567,0.981394896,0.995634161,0.14674703,0.397288038,0.989515574
0.7222734,0.7311461,1,0.016480982,0.99842244,1,1,0.51270044,0.72115076,1,0.9990546,0.99511015,1,1,0.71903974,0.819876235,0.986244739,0.995922175,0.339996749,0.496285564,0.539476977
0.7223208,0.7312053,1,0.9997308,0.998425,1,1,0.51273245,0.72126544,1,0.9990546,0.99511015,1,1,0.71905816,0.938714934,0.98713011,0.995959049,0.340086441,0.485281714,0.990374696
0.72236824,0.73126453,1,0.9997308,0.99684626,1,1,0.51276445,0.7213802,1,0.9990546,0.99511015,1,1,0.71907663,0.938551289,0.981529173,0.995612019,0.340098168,0.390722786,0.989520828
0.7224156,0.7313237,1,0.99973273,0.99684626,1,1,0.5127965,0.7214949,1,0.9990546,0.99511015,1,1,0.71909505,0.93857863,0.975632584,0.995085944,0.731634291,0.680415511,0.98952362
0.7224631,0.7313632,1,0.998935,0.99999994,1,1,0.51282835,0.7215714,1,0.025670707,0.9975531,1,1,0.71911347,0.821559465,0.981189411,0.99562129,0.339272533,0.764378666,0.236479402
0.72251046,0.7314224,1,0.99973273,0.9968475,1,1,0.5128603,0.72168607,1,0.9990546,0.997557,1,1,0.7191319,0.938921635,0.977311076,0.995488196,0.340129237,0.96990318,0.991303442
0.7225579,0.7314816,1,0.99973273,0.99684626,1,1,0.51289237,0.7218008,1,0.9990546,0.99511015,1,1,0.7191503,0.938652934,0.566836958,0.020473926,0.147171411,0.994023409,0.989527935
0.7226053,0.73152107,1,0.016481817,0.99842244,1,1,0.5129244,0.7218773,1,0.9982901,0.99510825,1,1,0.7191688,0.819959486,0.020983561,0.008289493,0.733506979,0.999220128,0.539002223
0.7226527,0.7315803,1,0.99973273,0.998425,1,1,0.5129562,0.72195375,1,0.025668979,0.98777544,1,1,0.71918714,0.820380641,0.010199283,0.007768834,0.926994581,0.999944758,0.229457912
0.7227001,0.7316395,1,0.99973273,0.99684626,1,1,0.5129882,0.72195375,1,0,0,0,0.9950739,0.71914,0.576304795,0.017626139,0.008502035,0.927150099,0.999945104,0.135617852
0.7227475,0.73169875,1,0.99973273,0.99684626,1,1,0.5130202,0.72195375,1,0,0,0,0.99014777,0.7191256,0.575718831,0.030072711,0.008581168,0.9273556,0.999943928,0.13561807
0.72279495,0.7317382,1,0.998935,0.99999994,1,1,0.5130521,0.72195375,1,0,0,0,0.9852217,0.71911126,0.575415158,0.021388099,0.008523412,0.734828456,0.999201845,0.135834839
0.72284234,0.7317974,1,0.99973273,0.9968475,1,1,0.51308405,0.7220302,1,0.025667608,0.98044074,1,1,0.71916246,0.819351505,0.010914072,0.008086747,0.926995379,0.999943317,0.224007956
0.7228898,0.73185664,1,0.99973273,0.99684626,1,1,0.5131159,0.7220302,1,0,0,0,0.9950739,0.71911526,0.576352712,0.012317653,0.008372301,0.914755963,0.999908388,0.135619586
0.72293717,0.7318961,1,0.01648271,0.99842244,1,1,0.51314795,0.7220302,1,0,0,0,0.99014777,0.71910095,0.457143523,0.024361121,0.008276171,0.927334388,0.999947122,0.05326069
0.72298455,0.73195535,1,0.99973273,0.998425,1,1,0.5131798,0.7220302,1,0,0,0,0.9852217,0.7190866,0.575369172,0.020822941,0.008289043,0.734827217,0.999223217,0.135761738
0.723032,0.73201454,1,0.99973273,0.99684626,1,1,0.5132118,0.7221067,1,0.025666296,0.98044074,1,1,0.7191378,0.819399136,0.014115871,0.008180282,0.926995946,0.999944009,0.223992092
0.7230794,0.7320738,1,0.99973273,0.99684626,1,1,0.5132437,0.7221067,1,0,0,0,0.9950739,0.71909064,0.576400664,0.016597387,0.008490333,0.927201931,0.999942626,0.135621301
0.7231268,0.73211324,1,0.99893695,0.99999994,1,1,0.5132755,0.7221067,1,0,0,0,0.99014777,0.7190763,0.576097207,0.025007208,0.008513316,0.927306519,0.999945162,0.135838231
0.7231742,0.7321724,1,0.99973273,0.9968475,1,1,0.51330745,0.7221067,1,0,0,0,0.9852217,0.7190619,0.575226465,0.020964585,0.008482113,0.734825873,0.999214064,0.13562187
0.72322166,0.7322317,1,0.99973273,0.99684626,1,1,0.5133393,0.72218317,1,0.025665045,0.98044074,1,1,0.7191131,0.819446887,0.009739615,0.008087692,0.914598555,0.999907858,0.223976888
0.72326905,0.73227113,1,0.016483486,0.99842244,1,1,0.51337135,0.72218317,1,0,0,0,0.9950739,0.71906596,0.457825434,0.012837464,0.008111575,0.927180866,0.999945784,0.053263954
0.72331643,0.7323303,1,0.99973273,0.998425,1,1,0.5134032,0.72218317,1,0,0,0,0.99014777,0.7190516,0.576050972,0.024358011,0.008276261,0.927307086,0.999947122,0.135764951
0.7233639,0.73238957,1,0.99973273,0.99684626,1,1,0.513435,0.72218317,1,0,0,0,0.9852217,0.71903723,0.575274229,0.02583511,0.008527972,0.734824592,0.998913763,0.135623469
0.72341126,0.73244876,1,0.99973273,0.99684626,1,1,0.51346684,0.72225964,1,0.025663912,0.98044074,1,1,0.71908844,0.819494651,0.012335119,0.008169585,0.927048135,0.99990531,0.223961735
0.7234587,0.7324883,1,0.99893695,0.99999994,1,1,0.5134989,0.72225964,1,0,0,0,0.9950739,0.71904135,0.57677903,0.014169008,0.008536823,0.927152797,0.999908688,0.135841454
0.7235061,0.73254746,1,0.99973273,0.9968475,1,1,0.51353073,0.72225964,1,0,0,0,0.99014777,0.7190269,0.57590826,0.02481528,0.008583943,0.927307716,0.999912538,0.135625094
0.72355354,0.73260665,1,0.99973273,0.99684626,1,1,0.51356256,0.72225964,1,0,0,0,0.9852217,0.7190126,0.575322138,0.022171046,0.008610151,0.612910346,0.998914974,0.135625188
0.7236009,0.73264617,1,0.01648438,0.99842244,1,1,0.5135944,0.7223361,1,0.025662899,0.98044074,1,1,0.71906376,0.700919404,0.01020511,0.007768189,0.927026714,0.999944758,0.055461552
0.7236483,0.73270535,1,0.99973273,0.998425,1,1,0.5136262,0.7223361,1,0,0,0,0.9950739,0.7190167,0.57673275,0.012848393,0.008111875,0.927153301,0.999945738,0.1357682
0.72369576,0.7327646,1,0.99973273,0.99684626,1,1,0.5136583,0.7223361,1,0,0,0,0.99014777,0.7190023,0.57595603,0.032699494,0.008567051,0.927308346,0.999946545,0.1356267
0.72374314,0.7328238,1,0.99973273,0.99684626,1,1,0.5136901,0.7223361,1,0,0,0,0.9852217,0.71898794,0.575370048,0.026180292,0.008583763,0.734792354,0.999193464,0.135626929
0.7237906,0.73286325,1,0.9989389,0.99999994,1,1,0.51372194,0.7224126,1,0.025661886,0.98044074,1,1,0.7190391,0.81987299,0.011247328,0.008108334,0.926998571,0.999942626,0.225174511
0.723838,0.7329225,1,0.99973273,0.9968475,1,1,0.5137538,0.7224126,1,0,0,0,0.9950739,0.718992,0.576590049,0.013698833,0.008369256,0.927153879,0.999944586,0.13562831
0.7238854,0.7329817,1,0.99973273,0.99684626,1,1,0.5137856,0.7224126,1,0,0,0,0.99014777,0.7189777,0.576003917,0.022648331,0.008476022,0.914922548,0.999909852,0.135628406
0.7239328,0.7330212,1,0.016485155,0.99842244,1,1,0.5138174,0.7224126,1,0,0,0,0.9852217,0.7189633,0.456794994,0.02082042,0.008288143,0.734845279,0.999223056,0.05326952
0.7239802,0.7330804,1,0.99973273,0.998425,1,1,0.51384926,0.72248906,1,0.02566266,0.9804408,1,1,0.7190145,0.819826596,0.010204386,0.007768339,0.926999202,0.999944758,0.224692624
0.72402763,0.7331396,1,0.99973273,0.99684626,1,1,0.51388115,0.72248906,1,0,0,0,0.9950739,0.71896744,0.576637793,0.017630064,0.008500865,0.927154614,0.999945104,0.135629916
0.724075,0.7331988,1,0.99973273,0.99684626,1,1,0.513913,0.72248906,1,0,0,0,0.99014777,0.7189531,0.576051812,0.030043742,0.008580103,0.927359968,0.999944009,0.135630145
0.72412246,0.7332383,1,0.9989389,0.99999994,1,1,0.5139446,0.72248906,1,0,0,0,0.9852217,0.7189387,0.575748573,0.021377397,0.008522617,0.7348189,0.999201614,0.135847234
0.72416985,0.7332975,1,0.99973273,0.9968475,1,1,0.5139765,0.72256553,1,0.025663793,0.9804408,1,1,0.71898985,0.819683985,0.010918404,0.008085982,0.926999895,0.999943433,0.223905233
0.7242173,0.7333567,1,0.99973273,0.99684626,1,1,0.5140083,0.72256553,1,0,0,0,0.9950739,0.71894276,0.576685648,0.01232025,0.008371251,0.914765623,0.999908688,0.135631642
0.7242647,0.7333962,1,0.01648599,0.99842244,1,1,0.51404023,0.72256553,1,0,0,0,0.99014777,0.71892846,0.457476847,0.024337813,0.008275541,0.927338799,0.999947295,0.053272792
0.72431207,0.7334554,1,0.99973273,0.998425,1,1,0.514072,0.72256553,1,0,0,0,0.9852217,0.71891415,0.575702089,0.020812329,0.008288248,0.73481722,0.999222941,0.135773792
0.7243595,0.7335146,1,0.99973273,0.99684626,1,1,0.5141039,0.722642,1,0.025664866,0.9804408,1,1,0.71896523,0.819731858,0.014121592,0.008179532,0.927000514,0.999944067,0.223890867
0.7244069,0.73357385,1,0.99973273,0.99684626,1,1,0.51413554,0.722642,1,0,0,0,0.9950739,0.7189182,0.576733535,0.016600798,0.008489208,0.927206488,0.999942695,0.135633343
0.72445434,0.7336133,1,0.9989409,0.99999994,1,1,0.51416737,0.722642,1,0,0,0,0.99014777,0.7189039,0.576430565,0.024982602,0.008512326,0.927310898,0.999945162,0.135850622
0.7245017,0.7336725,1,0.99973273,0.9968475,1,1,0.51419926,0.722642,1,0,0,0,0.9852217,0.7188896,0.575559356,0.020953415,0.008481363,0.73481533,0.999213868,0.135633914
0.7245492,0.73373175,1,0.99973273,0.99684626,1,1,0.5142309,0.7227185,1,0.025665998,0.9804408,1,1,0.7189407,0.81977986,0.009743691,0.008086822,0.914608478,0.999908042,0.223877211
0.72459656,0.7337712,1,0.016486704,0.99842244,1,1,0.51426274,0.7227185,1,0,0,0,0.9950739,0.71889365,0.458158662,0.012841057,0.008110674,0.927185066,0.999945854,0.053276044
0.72464395,0.7338304,1,0.99973273,0.998425,1,1,0.5142946,0.7227185,1,0,0,0,0.99014777,0.71887934,0.576383821,0.024334734,0.008275631,0.927311465,0.999947352,0.135777008
0.7246914,0.73388964,1,0.9997347,0.99684626,1,1,0.5143262,0.7227185,1,0,0,0,0.9852217,0.718865,0.575607292,0.02581935,0.008527297,0.734813734,0.998913256,0.135635678
0.7247388,0.7339488,1,0.9997347,0.99684626,1,1,0.51435804,0.72279495,1,0.02566719,0.9804408,1,1,0.71891606,0.819828093,0.012340176,0.00816888,0.927052651,0.999905506,0.223864367
