0,1,2,3,4
-0.19354898,-0.19353668,-0.1937893,-0.19424336,-0.19455679
-0.19364452,-0.1936322,-0.1938863,-0.19434296,-0.19465506
-0.19374038,-0.19372788,-0.19398353,-0.19444269,-0.19475353
-0.19383636,-0.19382378,-0.19408092,-0.19454269,-0.19485216
-0.1939325,-0.19391985,-0.19417855,-0.19464292,-0.19495104
-0.19402888,-0.19401613,-0.19427633,-0.19474332,-0.19505009
-0.19412544,-0.1941126,-0.1943743,-0.19484393,-0.19514932
-0.19422218,-0.19420928,-0.19447254,-0.19494472,-0.19524874
-0.19431911,-0.19430608,-0.1945709,-0.19504575,-0.1953483
-0.19441628,-0.19440314,-0.19466946,-0.1951469,-0.19544815
-0.19451357,-0.19450034,-0.19476825,-0.19524832,-0.19554815
-0.19461109,-0.19459777,-0.19486716,-0.19534996,-0.19564825
