SP,RP,TI,TT,UT,LMS,CML,MLR,RP,TI,TT,UT,LMS,CML,MLR,mean,trans,pre_trans,s2s,pres2s,dae
0.6153738,0.60253024,0.000293179,0.048376303,0.9694142,1,1,0.42467374,0.6171009,0.000293179,0.048859194,0.9533683,1,1,0.97129035,0.67979263,0.113051548,0.079059896,0.808171607,0.927462813,0.104760706
0.61540955,0.6025899,0.000384,0.0484136,0.9663581,1,1,0.42470723,0.6171869,0.000384,0.048851583,0.9533633,1,1,0.9713119,0.678963763,0.109932587,0.081818052,0.759623574,0.92278793,0.104710278
0.61545724,0.6026495,0.09782846,0.0484136,0.96635693,1,1,0.42475182,0.61730164,0.09782846,0.04884778,0.9488208,1,1,0.97134066,0.738597115,0.099888523,0.07418915,0.764827248,0.925966851,0.104591572
0.615505,0.6026893,0.1,0.000799231,0.96788496,1,1,0.42479634,0.6174163,0.1,0.04884778,0.94871974,1,1,0.9713694,0.725575715,0.108527037,0.080737918,0.738375769,0.924606885,0.106259108
0.61555266,0.60274893,0.1,0.0484136,0.96788734,1,1,0.42484087,0.61753106,0.1,0.04884778,0.94871974,1,1,0.97139823,0.740552018,0.104332553,0.079102213,0.728908937,0.922991925,0.104617561
0.61560035,0.6028086,0.1,0.0484136,0.96635693,1,1,0.4248854,0.6176458,0.1,0.048847873,0.94871974,1,1,0.97142696,0.740150691,0.10480095,0.080693755,0.737711153,0.925728857,0.104593831
0.61564803,0.6028682,0.1,0.0484136,0.96635693,1,1,0.42492998,0.6177605,0.1,0.048847873,0.94871974,1,1,0.9714557,0.740228169,0.102746277,0.080601936,0.765698233,0.932596685,0.104595093
0.6156957,0.60290796,0.1,0.048376206,0.9694142,1,1,0.4249745,0.6178752,0.1,0.048847873,0.94871974,1,1,0.9714844,0.741244295,0.102356436,0.081357788,0.75117906,0.919167021,0.104647365
0.6157434,0.6029676,0.1,0.0484136,0.9663581,1,1,0.42501903,0.6179899,0.1,0.048847873,0.94871974,1,1,0.97151315,0.740377251,0.102264624,0.07764609,0.742277492,0.931100722,0.104597562
0.6157911,0.6030273,0.1,0.0484136,0.96635693,1,1,0.4250636,0.61810464,0.1,0.048847873,0.94871974,1,1,0.9715419,0.740454406,0.101521145,0.07882169,0.773945312,0.914985125,0.104598769
0.6158388,0.60306704,0.1,0.00079922,0.96788496,1,1,0.42510813,0.6182193,0.1,0.048847873,0.94871974,1,1,0.9715706,0.726105691,0.107205723,0.080282452,0.726138812,0.925796855,0.106268233
0.6158865,0.60312665,0.1,0.0484136,0.96788734,1,1,0.42515272,0.61833405,0.1,0.048847873,0.94871974,1,1,0.97159934,0.741081978,0.100356066,0.078464371,0.729208544,0.929876753,0.104626165
0.6159342,0.6031863,0.1,0.0484136,0.96635693,1,1,0.42519718,0.6184488,0.1,0.048847873,0.94871974,1,1,0.97162807,0.740680597,0.105718029,0.077453084,0.746115997,0.930046749,0.104602479
0.6159819,0.603246,0.1,0.0484136,0.96635693,1,1,0.4252416,0.6185635,0.1,0.04884797,0.94871974,1,1,0.9716568,0.740758084,0.101958471,0.07873656,0.745826516,0.923450914,0.104603708
0.61602956,0.60328573,0.1,0.048376206,0.9694142,1,1,0.4252861,0.6186782,0.1,0.04884797,0.94871974,1,1,0.9716855,0.741774194,0.0988545,0.078542159,0.734627483,0.932426689,0.104655996
0.61607724,0.60334533,0.1,0.0484136,0.9663581,1,1,0.4253307,0.6187929,0.1,0.04884797,0.94871974,1,1,0.9717142,0.740907144,0.107858244,0.079831332,0.739360283,0.925524862,0.104606188
0.6161249,0.603405,0.1,0.0484136,0.96635693,1,1,0.42537504,0.61890763,0.1,0.04884797,0.94871974,1,1,0.97174287,0.74098419,0.10396699,0.08144767,0.769030326,0.926850829,0.104607418
0.6161726,0.60344476,0.1,0.000799205,0.96788496,1,1,0.42541963,0.6190223,0.1,0.04884797,0.94871974,1,1,0.9717716,0.726635508,0.101215801,0.078533128,0.744747811,0.926544836,0.106277324
0.61622036,0.6035044,0.1,0.0484136,0.96788734,1,1,0.42546397,0.61913705,0.1,0.04884797,0.94871974,1,1,0.9718003,0.741611718,0.102882415,0.083532423,0.743947112,0.934857629,0.104634813
0.61626804,0.603564,0.1,0.0484136,0.96635693,1,1,0.42550856,0.6192518,0.1,0.04884797,0.94871974,1,1,0.971829,0.741210353,0.101421304,0.078493738,0.751458694,0.930046749,0.104611105
0.6163157,0.6036237,0.1,0.0484136,0.96635693,1,1,0.4255529,0.61936647,0.1,0.04884797,0.94871974,1,1,0.97185767,0.741287756,0.099774524,0.081354365,0.746061079,0.924929877,0.104612334
0.6163634,0.60366344,0.1,0.048376206,0.9694142,1,1,0.42559743,0.6194812,0.1,0.04884797,0.94871974,1,1,0.97188634,0.742303879,0.10097343,0.083543549,0.755192803,0.925286868,0.104664622
0.6164111,0.60372305,0.1,0.0484136,0.9663581,1,1,0.42564183,0.6195959,0.1,0.048848063,0.94871974,1,1,0.971915,0.741436786,0.101404651,0.082441885,0.737996107,0.929128772,0.104614826
0.6164588,0.6037827,0.1,0.0484136,0.96635693,1,1,0.42568618,0.6197106,0.1,0.048848063,0.94871974,1,1,0.9719437,0.741513829,0.10027739,0.079525226,0.738758448,0.920305992,0.104616033
0.61650646,0.6038424,0.1,0.0484136,0.96635693,1,1,0.42573076,0.6198253,0.1,0.048848063,0.94871974,1,1,0.97197235,0.74159131,0.096790561,0.079903918,0.735565021,0.928975776,0.104617273
0.61655414,0.6038846,0.1,0.0479823,0.9694015,1,1,0.4257751,0.61994004,0.1,0.048848063,0.94871974,1,1,0.9720011,0.742480948,0.103887458,0.080981281,0.742551288,0.927802805,0.104682539
0.6166019,0.603902,0.1,0.048425023,0.9694139,1,1,0.42581952,0.6200548,0.1,0.048848063,0.94871974,1,1,0.9720297,0.74268755,0.10049344,0.078073765,0.747089711,0.921886953,0.10466914
0.61664957,0.60394424,0.1,0.048417408,0.96940213,1,1,0.42586386,0.62016946,0.1,0.048848063,0.94871974,1,1,0.97205836,0.742753418,0.103913969,0.077056691,0.761830065,0.926901827,0.104670403
0.61669725,0.60396165,0.1,0.048374303,0.969414,1,1,0.42590827,0.6202842,0.1,0.048848063,0.94871974,1,1,0.97208697,0.742807841,0.105122092,0.080708528,0.75725507,0.91641309,0.104673271
0.61674494,0.6040039,0.1,0.048058424,0.96940523,1,1,0.4259526,0.6203989,0.1,0.048848063,0.94871974,1,1,0.97211564,0.74277821,0.105010111,0.083895103,0.725385247,0.922532937,0.104684964
0.6167926,0.6040213,0.1,0.048425023,0.9694139,1,1,0.4259972,0.6205136,0.1,0.048848063,0.94871974,1,1,0.97214425,0.742959868,0.105062586,0.079245379,0.745490694,0.930726732,0.104674024
0.6168403,0.6040635,0.1,0.048417408,0.9694113,1,1,0.42604154,0.6206283,0.1,0.048848063,0.94871974,1,1,0.9721729,0.743028602,0.104154344,0.081762402,0.749922497,0.925167871,0.104675441
0.616888,0.6040809,0.1,0.048374303,0.969414,1,1,0.42608577,0.62074304,0.1,0.048848063,0.94871974,1,1,0.9722016,0.743080123,0.104524753,0.081947705,0.745186203,0.93358266,0.104678143
0.61693573,0.6041257,0.1,0.04819164,0.96940947,1,1,0.42613012,0.6208578,0.1,0.048848063,0.94871974,1,1,0.9722302,0.743094303,0.099302539,0.078787323,0.733694591,0.932324692,0.104685435
0.6169834,0.604143,0.1,0.048425023,0.9694139,1,1,0.42617446,0.62097245,0.1,0.048848063,0.94871974,1,1,0.9722588,0.74323282,0.101716742,0.079592677,0.733844295,0.919847004,0.104678907
0.6170311,0.6041878,0.1,0.048417408,0.9694034,1,1,0.42621887,0.6210872,0.1,0.04884816,0.94871974,1,1,0.9722874,0.743299948,0.102559374,0.084057097,0.762698112,0.92919677,0.104680186
0.6170788,0.6042052,0.1,0.048374303,0.969414,1,1,0.42626327,0.6212019,0.1,0.04884816,0.94871974,1,1,0.972316,0.743353951,0.103977204,0.083109725,0.723512435,0.922294943,0.104683037
0.61712646,0.6042648,0.1,0.0484136,0.9664246,1,1,0.42630762,0.6213166,0.1,0.04884816,0.94871974,1,1,0.97234464,0.742508269,0.104746789,0.081626195,0.725563106,0.932596685,0.104634259
0.61717415,0.60432446,0.1,0.0484136,0.96635693,1,1,0.42635185,0.6214313,0.1,0.04884816,0.94871974,1,1,0.97237325,0.742564442,0.099629928,0.079165542,0.755326664,0.926085848,0.104634381
0.61722183,0.6043841,0.1,0.0484136,0.96635693,1,1,0.42639625,0.62154603,0.1,0.04884816,0.94871974,1,1,0.97240186,0.742641845,0.104301576,0.079292921,0.754522509,0.925830854,0.104635621
0.6172695,0.6044437,0.1,0.0484136,0.96635693,1,1,0.4264406,0.62166077,0.1,0.04884816,0.94871974,1,1,0.97243047,0.742719222,0.107722984,0.078916369,0.735117893,0.930590735,0.104636862
0.61731726,0.6045034,0.1,0.0484136,0.96635693,1,1,0.42648482,0.62177545,0.1,0.04884816,0.94871974,1,1,0.9724591,0.742796578,0.103756403,0.081079068,0.746376133,0.923246919,0.104638091
0.61736494,0.604563,0.1,0.0484136,0.96635693,1,1,0.42652917,0.6218902,0.1,0.04884816,0.94871974,1,1,0.9724876,0.742873924,0.103533298,0.081390759,0.721923663,0.930947726,0.104639331
0.6174126,0.60462266,0.1,0.0484136,0.96635693,1,1,0.4265734,0.62200487,0.1,0.04884816,0.94871974,1,1,0.9725162,0.742951258,0.102437321,0.080016163,0.731961555,0.934126647,0.104640549
0.6174603,0.6046823,0.1,0.0484136,0.96635693,1,1,0.42661774,0.6221196,0.1,0.04884816,0.94871974,1,1,0.9725448,0.743028639,0.103156736,0.080332787,0.749685115,0.929485763,0.104641778
0.617508,0.60474193,0.1,0.0484136,0.96635693,1,1,0.42666197,0.6222343,0.1,0.04884816,0.94871974,1,1,0.97257334,0.743105954,0.10595477,0.083746058,0.755422641,0.929638759,0.104643035
0.6175557,0.6048016,0.1,0.0484136,0.96635693,1,1,0.42670637,0.622349,0.1,0.04884816,0.94871974,1,1,0.97260195,0.743183356,0.100076281,0.077534025,0.737668426,0.925575861,0.104644259
0.61760336,0.6048612,0.1,0.0484136,0.96635693,1,1,0.42675054,0.62246376,0.1,0.04884816,0.94871974,1,1,0.9726305,0.743260665,0.108532192,0.084156145,0.745743206,0.922906927,0.104645488
0.6176511,0.60492086,0.1,0.0484136,0.96635693,1,1,0.42679477,0.62257844,0.1,0.04884816,0.94871974,1,1,0.97265905,0.743337986,0.106557311,0.08125507,0.743811981,0.927802805,0.104646706
0.6176988,0.6049805,0.1,0.0484136,0.96635693,1,1,0.4268391,0.6226932,0.1,0.04884816,0.94871974,1,1,0.9726876,0.743415358,0.103664519,0.080634614,0.751811869,0.924606885,0.104647957
0.6177465,0.60504013,0.1,0.0484136,0.96635693,1,1,0.42688334,0.62280786,0.1,0.04884816,0.94871974,1,1,0.97271615,0.743492666,0.101183375,0.079917408,0.736123811,0.926085848,0.104649181
0.61779416,0.6050998,0.1,0.048413698,0.96635693,1,1,0.42692757,0.6229226,0.1,0.04884816,0.94871974,1,1,0.9727447,0.74357004,0.104558105,0.079609365,0.733753877,0.926595835,0.104650426
0.61784184,0.6051594,0.1,0.048413698,0.96635693,1,1,0.42697173,0.6230373,0.1,0.04884816,0.94871974,1,1,0.9727733,0.743647343,0.103171915,0.084413133,0.729412214,0.933531662,0.104651645
0.6178895,0.60521907,0.1,0.048413698,0.96635693,1,1,0.42701596,0.623152,0.1,0.04884816,0.94871974,1,1,0.9728018,0.743724658,0.107871618,0.081529782,0.734880272,0.928346791,0.104652885
0.6179372,0.60527873,0.1,0.048413698,0.96635693,1,1,0.4270602,0.62326676,0.1,0.04884816,0.94871974,1,1,0.9728303,0.743801992,0.105998455,0.084352393,0.747606647,0.929791755,0.104654114
0.6179849,0.60533834,0.1,0.048413698,0.96635693,1,1,0.42710435,0.62338144,0.1,0.04884816,0.94871974,1,1,0.9728589,0.743879288,0.102310494,0.081698645,0.72280938,0.925796855,0.104655354
0.61803263,0.605398,0.1,0.048413698,0.96635693,1,1,0.42714858,0.6234962,0.1,0.04884816,0.94871974,1,1,0.9728874,0.743956619,0.103091957,0.076672301,0.736998846,0.927105822,0.104656572
0.6180803,0.60545766,0.1,0.048413698,0.96635693,1,1,0.4271928,0.62361085,0.1,0.04884816,0.94871974,1,1,0.9729159,0.744033912,0.103916772,0.080971597,0.73037461,0.929434764,0.104657812
0.618128,0.60551727,0.1,0.048413698,0.96635693,1,1,0.42723697,0.6237256,0.1,0.04884816,0.94871974,1,1,0.97294444,0.744111217,0.101680326,0.080573154,0.73663765,0.932375691,0.10465903
0.6181757,0.60557693,0.1,0.048413698,0.96635693,1,1,0.4272812,0.6238403,0.1,0.04884816,0.94871974,1,1,0.972973,0.744188548,0.102452999,0.080860501,0.736254574,0.932222694,0.104660282
0.61822337,0.60563654,0.1,0.048413698,0.96635693,1,1,0.42732537,0.623955,0.1,0.04884816,0.94871974,1,1,0.9730015,0.744265825,0.105084535,0.078636815,0.739700989,0.926085848,0.1046615
0.61827105,0.6056962,0.1,0.048413698,0.96635693,1,1,0.4273696,0.62406975,0.1,0.04884816,0.94871974,1,1,0.97303,0.744343153,0.100926372,0.085121375,0.717346682,0.924725882,0.104662751
0.61831874,0.60575587,0.1,0.048413698,0.96635693,1,1,0.42741382,0.6241844,0.1,0.04884816,0.94871974,1,1,0.97305846,0.744420437,0.107957135,0.080166536,0.726133888,0.930896728,0.104663969
0.6183664,0.6058155,0.1,0.048413698,0.96635693,1,1,0.4274578,0.62429917,0.1,0.04884816,0.94871974,1,1,0.97308695,0.74449768,0.106938885,0.083940798,0.728938044,0.934194645,0.104665198
0.61841416,0.60587513,0.1,0.048413698,0.96635693,1,1,0.42750204,0.62441385,0.1,0.04884816,0.94871974,1,1,0.97311544,0.744574976,0.104631483,0.082149382,0.736322397,0.927547811,0.10466645
0.61846185,0.60593474,0.1,0.048413698,0.96635693,1,1,0.42754626,0.6245286,0.1,0.04884816,0.94871974,1,1,0.97314394,0.744652285,0.107641362,0.080449604,0.73677838,0.926952826,0.104667657
0.61850953,0.6059944,0.1,0.048413698,0.96635693,1,1,0.4275903,0.62464327,0.1,0.04884816,0.94871974,1,1,0.9731724,0.744729515,0.103761083,0.078884389,0.73545582,0.931916702,0.104668897
0.6185572,0.60605407,0.1,0.048413698,0.96635693,1,1,0.42763448,0.624758,0.1,0.04884816,0.94871974,1,1,0.9732009,0.744806824,0.101528081,0.083146615,0.765881214,0.928822779,0.104670137
0.6186049,0.6061137,0.1,0.048413698,0.96635693,1,1,0.42767853,0.62487274,0.1,0.04884816,0.94871974,1,1,0.9732294,0.744884083,0.106448181,0.082583498,0.73566489,0.930590735,0.104671355
0.6186526,0.60617334,0.1,0.048413698,0.96635693,1,1,0.42772275,0.6249874,0.1,0.04884816,0.94871974,1,1,0.97325784,0.744961354,0.104946306,0.079142188,0.73701612,0.922192945,0.104672606
0.61870027,0.60623294,0.1,0.048413698,0.96635693,1,1,0.42776674,0.62510216,0.1,0.04884816,0.94871974,1,1,0.9732863,0.745038578,0.106166972,0.083138169,0.735949407,0.925371866,0.104673836
0.618748,0.6062926,0.1,0.048413698,0.96635693,1,1,0.42781097,0.62521684,0.1,0.04884816,0.94871974,1,1,0.97331476,0.745115871,0.10034616,0.083117855,0.750114452,0.928210795,0.104675065
0.6187957,0.60635227,0.1,0.048413698,0.96635693,1,1,0.427855,0.6253316,0.1,0.04884816,0.94871974,1,1,0.97334325,0.745193139,0.102806946,0.082341779,0.746176475,0.931457714,0.104676305
0.6188434,0.6064119,0.1,0.048413698,0.96635693,1,1,0.42789906,0.62544626,0.1,0.04884816,0.94871974,1,1,0.9733717,0.74527036,0.105210151,0.082066121,0.757400247,0.92358691,0.104677534
0.61889106,0.60647154,0.1,0.048413698,0.96635693,1,1,0.42794305,0.625561,0.1,0.048848063,0.94871974,1,1,0.9734001,0.745347542,0.104064147,0.081028981,0.730697844,0.92720782,0.104678763
0.61893874,0.60653114,0.1,0.048413698,0.96635693,1,1,0.42798728,0.62567574,0.1,0.048848063,0.94871974,1,1,0.97342855,0.745424832,0.107183987,0.083602329,0.741643095,0.92239694,0.104679981
0.6189864,0.6065908,0.1,0.048413698,0.96635693,1,1,0.42803133,0.6257904,0.1,0.048848063,0.94871974,1,1,0.973457,0.745502059,0.104358588,0.083471166,0.741761588,0.92639184,0.104681221
0.6190341,0.6066505,0.1,0.048413698,0.96635693,1,1,0.42807537,0.62590516,0.1,0.048848063,0.94871974,1,1,0.97348547,0.745579334,0.10180188,0.081900772,0.734487825,0.923076923,0.10468244
0.6190818,0.6067101,0.1,0.048413698,0.96635693,1,1,0.42811942,0.62601984,0.1,0.048848063,0.94871974,1,1,0.97351384,0.745656523,0.102645437,0.081913518,0.751312802,0.922345941,0.10468368
0.61912954,0.60676974,0.1,0.048413698,0.96635693,1,1,0.4281634,0.6261346,0.1,0.048848063,0.94871974,1,1,0.97354233,0.745733766,0.098599491,0.079104172,0.743771874,0.931066723,0.104684931
0.6191772,0.6068294,0.1,0.048413698,0.96635693,1,1,0.42820746,0.62624925,0.1,0.048848063,0.94871974,1,1,0.9735707,0.745810969,0.105379927,0.079222633,0.743355045,0.928822779,0.104686149
0.6192249,0.606889,0.1,0.048413698,0.96635693,1,1,0.4282515,0.626364,0.1,0.048848063,0.94871974,1,1,0.97359914,0.745888199,0.108604478,0.082926967,0.739473613,0.92759881,0.104687378
0.6192726,0.6069487,0.1,0.048413698,0.96635693,1,1,0.42829555,0.62647873,0.1,0.048848063,0.94871974,1,1,0.97362757,0.745965455,0.101990707,0.0822228,0.737522295,0.92681683,0.104688607
0.6193203,0.6070083,0.1,0.048413698,0.96635693,1,1,0.4283396,0.6265934,0.1,0.048848063,0.94871974,1,1,0.97365594,0.746042642,0.103923304,0.078682037,0.746717554,0.926748831,0.104689837
0.61936796,0.60706794,0.1,0.048413698,0.96635693,1,1,0.42838365,0.62670815,0.1,0.048848063,0.94871974,1,1,0.9736844,0.746119894,0.10742745,0.081038034,0.740616608,0.925065873,0.104691066
0.61941564,0.6071276,0.1,0.048413698,0.96635693,1,1,0.42842764,0.6268228,0.1,0.048848063,0.94871974,1,1,0.97371274,0.746197065,0.103995804,0.080839511,0.737802048,0.927955801,0.104692295
0.6194633,0.6071872,0.1,0.048413698,0.96635693,1,1,0.42847168,0.62693757,0.1,0.04884797,0.94871974,1,1,0.9737412,0.746274279,0.107373717,0.083663924,0.750238941,0.927156821,0.104693524
0.61951107,0.6072469,0.1,0.048413698,0.96635693,1,1,0.42851555,0.62705225,0.1,0.04884797,0.94871974,1,1,0.97376955,0.746351438,0.103470466,0.0818217,0.73036369,0.928465788,0.104694764
0.61955875,0.6073065,0.1,0.048413698,0.96635693,1,1,0.4285596,0.627167,0.1,0.04884797,0.94871974,1,1,0.9737979,0.746428643,0.105302747,0.080284141,0.751930044,0.930692733,0.104695982
0.61960644,0.60736614,0.1,0.048413698,0.96635693,1,1,0.42860365,0.6272817,0.1,0.04884797,0.94871974,1,1,0.9738263,0.746505861,0.098851625,0.084311495,0.736686651,0.926850829,0.104697222
0.6196541,0.6074258,0.1,0.048413698,0.96635693,1,1,0.42864752,0.6273964,0.1,0.04884797,0.94871974,1,1,0.97385466,0.746583017,0.106416849,0.082631243,0.727091162,0.92759881,0.104698452
0.6197018,0.6074854,0.1,0.048413698,0.96635693,1,1,0.42869157,0.62751114,0.1,0.04884797,0.94871974,1,1,0.97388303,0.746660225,0.102040022,0.079826063,0.756536608,0.931066723,0.104699692
0.6197495,0.6075451,0.1,0.048413698,0.96635693,1,1,0.4287356,0.6276258,0.1,0.04884797,0.94871974,1,1,0.9739114,0.746737434,0.106559971,0.084916118,0.747116951,0.925796855,0.104700921
0.61979717,0.6076047,0.1,0.048413698,0.96635693,1,1,0.42877942,0.62774056,0.1,0.04884797,0.94871974,1,1,0.9739398,0.746814586,0.103129347,0.080364271,0.763276598,0.928856779,0.104702139
0.6198449,0.60766435,0.1,0.048413698,0.96635693,1,1,0.42882347,0.62785524,0.1,0.04884797,0.94871974,1,1,0.97396815,0.746891785,0.107154293,0.081775892,0.747666171,0.927751806,0.104703368
0.6198926,0.607724,0.1,0.048413698,0.96635693,1,1,0.42886734,0.62797,0.1,0.048847873,0.94871974,1,1,0.9739965,0.746968923,0.10139332,0.083180554,0.707868534,0.935860603,0.104704608
0.6199403,0.6077836,0.1,0.048413698,0.96635693,1,1,0.4289112,0.6280847,0.1,0.048847873,0.94871974,1,1,0.97402483,0.747046047,0.10434032,0.083629467,0.755388412,0.925728857,0.104705838
0.61998796,0.6078433,0.1,0.048413698,0.96635693,1,1,0.42895526,0.6281994,0.1,0.048847873,0.94871974,1,1,0.9740532,0.747123278,0.106216001,0.082212869,0.734805937,0.930998725,0.104707078
0.62003565,0.60790294,0.1,0.048413698,0.96635693,1,1,0.42899913,0.62831414,0.1,0.048847873,0.94871974,1,1,0.9740815,0.747200421,0.103135096,0.085505382,0.749772634,0.931151721,0.104708285
0.62008333,0.60796255,0.1,0.048413698,0.96635693,1,1,0.429043,0.6284288,0.1,0.048847873,0.94871974,1,1,0.9741099,0.74727756,0.103118087,0.083524451,0.733768172,0.929536762,0.104709536
0.620131,0.6080222,0.1,0.048413698,0.96635693,1,1,0.42908686,0.62854356,0.1,0.048847873,0.94871974,1,1,0.97413826,0.747354728,0.103116614,0.081129222,0.752608677,0.929536762,0.104710754
0.6201787,0.6080818,0.1,0.048413698,0.96635693,1,1,0.4291309,0.62865824,0.1,0.048847873,0.94871974,1,1,0.9741665,0.747431874,0.107829239,0.083607576,0.745213403,0.923297918,0.104711994
0.62022644,0.6081415,0.1,0.048413698,0.96635693,1,1,0.42917472,0.628773,0.1,0.048847873,0.94871974,1,1,0.9741949,0.747509058,0.104962554,0.083624107,0.738553627,0.924317892,0.104713223
0.6202741,0.60820115,0.1,0.048413698,0.96635693,1,1,0.42921865,0.6288877,0.1,0.048847873,0.94871974,1,1,0.9742232,0.74758621,0.100228978,0.078897046,0.759373286,0.925677858,0.104714453
0.6203218,0.60826075,0.1,0.04841379,0.96635693,1,1,0.42926246,0.6290024,0.1,0.04884778,0.94871974,1,1,0.9742515,0.747663309,0.103095401,0.082661984,0.734390021,0.927411815,0.104715671
0.6203695,0.6083204,0.1,0.04841379,0.96635693,1,1,0.4293064,0.62911713,0.1,0.04884778,0.94871974,1,1,0.9742798,0.747740474,0.172524559,0.180859602,0.724907147,0.910582235,0.104716889
0.6204172,0.60838,0.1,0.04841379,0.96635693,1,1,0.4293502,0.6292318,0.1,0.04884778,0.94871974,1,1,0.97430813,0.74781757,0.249794782,0.291615579,0.729402525,0.920764981,0.104718129
0.62046486,0.6084397,0.1,0.04841379,0.96635693,1,1,0.42939407,0.62934655,0.1,0.04884778,0.94871974,1,1,0.9743364,0.747894725,0.341207289,0.388341024,0.731470191,0.925320867,0.104719369
0.62051255,0.60849935,0.1,0.04841379,0.96635693,1,1,0.429438,0.6294612,0.1,0.04884778,0.94871974,1,1,0.9743647,0.747971862,0.466650756,0.480722203,0.747897081,0.923552911,0.104720598
0.6205603,0.60855895,0.1,0.04841379,0.96635693,1,1,0.4294818,0.62957597,0.1,0.04884778,0.94871974,1,1,0.974393,0.74804898,0.645916697,0.572128156,0.369168546,0.820348491,0.104721827
0.620608,0.6086186,0.1,0.04841379,0.96635693,1,1,0.42952573,0.62957597,0.1,0.99999994,1,0,0.9950739,0.97431815,0.747277723,0.643622109,0.572258614,0.374420665,0.799830004,0.927366487
0.62065566,0.6086782,0.1,0.04841379,0.96635693,1,1,0.42956942,0.62957597,0.1,0.99999994,1,0,0.99014777,0.97429484,0.745761413,0.649212309,0.576914763,0.359544346,0.801155971,0.927645136
0.62070334,0.6087379,0.1,0.04841379,0.96635693,1,1,0.42961323,0.62957597,0.1,0.99999994,1,0,0.9852217,0.9742716,0.744245213,0.645361105,0.573252116,0.373169344,0.793812155,0.927923908
0.620751,0.60879755,0.1,0.04841379,0.96635693,1,1,0.42965716,0.62957597,0.1,0.99999994,1,0,0.98029554,0.9742483,0.742728988,0.643118935,0.576195422,0.35999195,0.787318317,0.928202791
