rt,p,rp,ut
47.538392713598,48.0,5908.0,0.09999998736999771
47.638392701066,48.0,5956.0,0.09999998746800287
47.738392688636,48.0,6004.0,0.09999998756999418
47.838392676316,48.0,6052.0,0.0999999876800004
47.938392664112,48.0,6100.0,0.09999998779600361
48.038392652031,48.0,6148.0,0.09999998791899856
48.138392640079,48.0,6196.0,0.09999998804799759
48.238392628263,48.0,6244.0,0.09999998818400258
48.33839261659,48.0,6292.0,0.0999999883269993
48.438392605066,48.0,6340.0,0.09999998847600011
48.538392593699,48.0,6388.0,0.09999998863300164
48.638392582495,48.0,6436.0,0.09999998879600014
48.73839257146,48.0,6484.0,0.09999998896499562
48.838392560602,48.0,6532.0,0.09999998914200603
48.938392549928,48.0,6580.0,0.09999998932599397
49.038392539443,48.0,6628.0,0.09999998951500544
49.138392529156,48.0,6676.0,0.09999998971299817
49.238392519072,48.0,6724.0,0.09999998991600023
49.338392509198,48.0,6772.0,0.09999999012600114
49.438392499542,48.0,6820.0,0.09999999034399565
49.538392490108,48.0,6868.0,0.09999999056600473
49.638392480905,48.0,6916.0,0.09999999079699506
49.738392471938,48.0,6964.0,0.09999999103300183
49.838392463214,48.0,7012.0,0.09999999127600034
49.938392454738,48.0,7060.0,0.09999999152400108
50.038392446518,48.0,7108.0,0.09999999178000252
50.13839243856,48.0,7156.0,0.09999999204199383
50.238392430868,48.0,7204.0,0.09999999230799972
50.338392423449,48.0,7252.0,0.09999999258100445
50.43839241631,48.0,7300.0,0.09999999286100092
50.538392409454,48.0,7348.0,0.09999999314399588
50.638392402888,48.0,7396.0,0.0999999934340039
50.738392396616,48.0,7444.0,0.09999999372799806
50.838392390644,48.0,7492.0,0.09999999402800341
50.938392384977,48.0,7540.0,0.09999999433299678
51.038392379619,48.0,7588.0,0.0999999946419976
51.138392374574,48.0,7636.0,0.09999999495500589
51.238392369847,48.0,7684.0,0.09999999527299508
51.338392365441,48.0,7732.0,0.09999999559400408
51.438392361361,48.0,7780.0,0.09999999591999398
51.53839235761,48.0,7828.0,0.09999999624900369
51.63839235419,48.0,7876.0,0.09999999658000291
51.738392351105,48.0,7924.0,0.09999999691499539
51.838392348358,48.0,7972.0,0.09999999725300057
51.93839234595,48.0,8020.0,0.09999999759200051
52.038392343885,48.0,8068.0,0.0999999979350008
52.138392342163,48.0,8116.0,0.0999999982780011
52.238392340786,48.0,8164.0,0.09999999862299802
52.338392339756,48.0,8212.0,0.09999999896999867
52.438392339073,48.0,8260.0,0.09999999931699932
52.538392338738,48.0,8308.0,0.09999999966500184
52.638392338751,48.0,8356.0,0.10000000001299725
52.738392339112,48.0,8404.0,0.10000000036100687
52.838392339822,48.0,8452.0,0.10000000070999704
52.938392340878,48.0,8500.0,0.10000000105600293
53.038392342281,48.0,8548.0,0.10000000140299647
53.138392344029,48.0,8596.0,0.1000000017480005
53.238392346121,48.0,8644.0,0.10000000209200266
53.338392348554,48.0,8692.0,0.10000000243299922
53.438392351327,48.0,8740.0,0.10000000277300103
53.538392354437,48.0,8788.0,0.10000000310999724
53.638392357882,48.0,8836.0,0.10000000344499682
53.738392361659,48.0,8884.0,0.10000000377700502
53.838392365764,48.0,8932.0,0.10000000410499865
53.938392370194,48.0,8980.0,0.1000000044300009
54.038392374945,48.0,9028.0,0.10000000475099569
54.138392380014,48.0,9076.0,0.10000000506899909
54.238392385395,48.0,9124.0,0.10000000538100551
54.338392391086,48.0,9172.0,0.10000000569100109
54.438392397081,48.0,9220.0,0.1000000059949997
54.538392403375,48.0,9268.0,0.10000000629399608
54.638392409963,48.0,9316.0,0.10000000658799735
54.738392416841,48.0,9364.0,0.10000000687800537
54.838392424002,48.0,9412.0,0.10000000716100033
54.938392431441,48.0,9460.0,0.10000000743900017
55.038392439153,48.0,9508.0,0.1000000077119978
55.138392447132,48.0,9556.0,0.10000000797899844
55.238392455372,48.0,9604.0,0.1000000082400021
55.338392463866,48.0,9652.0,0.10000000849399981
55.438392472609,48.0,9700.0,0.10000000874300241
55.538392481594,48.0,9748.0,0.10000000898499906
55.638392490815,48.0,9796.0,0.10000000922099872
55.738392500265,48.0,9844.0,0.10000000944999954
55.838392509939,48.0,9892.0,0.10000000967399814
55.938392519829,48.0,9940.0,0.10000000989000313
56.038392529928,48.0,9988.0,0.10000001009899506
56.138392540231,48.0,10036.0,0.10000001030300609
56.23839255073,48.0,10084.0,0.1000000104989951
56.338392561418,48.0,10132.0,0.10000001068799946
56.43839257229,48.0,10180.0,0.10000001087200161
56.538392583337,48.0,10228.0,0.10000001104700118
56.638392594554,48.0,10276.0,0.10000001121699853
56.738392605934,48.0,10324.0,0.10000001138000414
56.838392617469,48.0,10372.0,0.10000001153499483
56.938392629153,48.0,10420.0,0.10000001168400274
57.03839264098,48.0,10468.0,0.10000001182699947
57.138392652942,48.0,10516.0,0.10000001196200259
57.238392665032,48.0,10564.0,0.10000001208999976
57.338392677245,48.0,10612.0,0.1000000122129947
57.438392689574,48.0,10660.0,0.10000001232900502
57.538392702012,48.0,10708.0,0.10000001243799517
57.638392714552,48.0,10756.0,0.10000001254000068
57.738392727188,48.0,10804.0,0.10000001263600211
57.838392739914,48.0,10852.0,0.10000001272599945
57.938392752723,48.0,10900.0,0.10000001280899795
58.038392765609,48.0,10948.0,0.10000001288599947
78.488892007596,48.0,10996.0,20.450499241986996
78.538392766688,48.0,11044.0,0.04950075909201246
78.638392753796,48.0,11092.0,0.09999998710799218
78.73839274098,48.0,11140.0,0.09999998718400605
78.788483930532,14.0,11154.0,0.05009118955199199
78.788955930473,34.0,11188.0,0.0004719999409985576
78.789181095218,14.0,11202.0,0.0002251647450037808
78.789513095177,34.0,11236.0,0.00033199995900190515
78.790278259644,14.0,11250.0,0.0007651644669977031
78.79055025961,36.0,11286.0,0.00027199996600302256
78.838392728247,48.0,11334.0,0.04784246863700048
78.938392715604,48.0,11382.0,0.09999998735699478
79.038392703055,48.0,11430.0,0.09999998745099958
79.138392690609,48.0,11478.0,0.09999998755399986
79.238392678271,48.0,11526.0,0.09999998766200235
79.338392666048,48.0,11574.0,0.09999998777699659
79.438392653946,48.0,11622.0,0.09999998789800202
79.538392641973,48.0,11670.0,0.09999998802700816
79.638392630135,48.0,11718.0,0.09999998816199707
79.738392618439,48.0,11766.0,0.09999998830399193
79.838392606891,48.0,11814.0,0.09999998845201219
79.938392595499,48.0,11862.0,0.09999998860799053
80.038392584268,48.0,11910.0,0.09999998876899951
80.138392573206,48.0,11958.0,0.09999998893800921
80.238392562319,48.0,12006.0,0.09999998911300167
80.338392551615,48.0,12054.0,0.09999998929599485
80.4383925411,48.0,12102.0,0.09999998948499922
80.538392530781,48.0,12150.0,0.09999998968099533
80.638392520664,48.0,12198.0,0.09999998988300263
80.738392510757,48.0,12246.0,0.09999999009299643
80.838392501065,48.0,12294.0,0.09999999030800666
80.938392491595,48.0,12342.0,0.09999999052999442
81.038392482355,48.0,12390.0,0.0999999907599971
81.13839247335,48.0,12438.0,0.09999999099500201
81.238392464587,48.0,12486.0,0.09999999123699865
81.338392456071,48.0,12534.0,0.09999999148401173
81.43839244781,48.0,12582.0,0.0999999917389971
81.538392439809,48.0,12630.0,0.0999999919989989
81.638392432075,48.0,12678.0,0.09999999226599243
81.738392424612,48.0,12726.0,0.09999999253700764
81.838392417428,48.0,12774.0,0.09999999281599514
81.938392410526,48.0,12822.0,0.09999999309800955
82.038392403914,48.0,12870.0,0.09999999338799626
82.138392397595,48.0,12918.0,0.09999999368099566
82.238392391575,48.0,12966.0,0.09999999398000625
82.338392385859,48.0,13014.0,0.09999999428399065
82.438392380451,48.0,13062.0,0.09999999459201092
82.538392375356,48.0,13110.0,0.09999999490499079
82.638392370578,48.0,13158.0,0.09999999522200653
82.738392366121,48.0,13206.0,0.09999999554300132
82.838392361989,48.0,13254.0,0.09999999586798936
82.938392358185,48.0,13302.0,0.0999999961960043
83.038392354712,48.0,13350.0,0.09999999652700353
83.138392351574,48.0,13398.0,0.09999999686199601
83.238392348773,48.0,13446.0,0.09999999719900643
83.338392346311,48.0,13494.0,0.09999999753799216
83.438392344191,48.0,13542.0,0.0999999978800048
83.538392342414,48.0,13590.0,0.09999999822299799
83.638392340982,48.0,13638.0,0.09999999856799491
83.738392339897,48.0,13686.0,0.09999999891500977
83.838392339158,48.0,13734.0,0.09999999926100145
83.938392338768,48.0,13782.0,0.09999999960999162
84.038392338726,48.0,13830.0,0.09999999995800124
84.138392339032,48.0,13878.0,0.10000000030599665
84.238392339686,48.0,13926.0,0.10000000065400627
84.338392340687,48.0,13974.0,0.10000000100099271
84.438392342035,48.0,14022.0,0.10000000134800757
84.538392343728,48.0,14070.0,0.10000000169300449
84.638392345765,48.0,14118.0,0.10000000203699244
84.738392348144,48.0,14166.0,0.10000000237900508
84.838392350863,48.0,14214.0,0.10000000271899978
84.938392353919,48.0,14262.0,0.10000000305599599
85.038392357311,48.0,14310.0,0.10000000339199744
85.138392361035,48.0,14358.0,0.10000000372400564
85.238392365088,48.0,14406.0,0.10000000405300113
85.338392369467,48.0,14454.0,0.10000000437899814
85.438392374167,48.0,14502.0,0.10000000469999293
85.538392379185,48.0,14550.0,0.10000000501800343
85.638392384518,48.0,14598.0,0.10000000533300124
85.738392390159,48.0,14646.0,0.1000000056410073
85.838392396106,48.0,14694.0,0.10000000594699543
85.938392402352,48.0,14742.0,0.10000000624599181
86.038392408894,48.0,14790.0,0.10000000654200392
86.138392415726,48.0,14838.0,0.10000000683200483
86.238392422842,48.0,14886.0,0.10000000711599455
86.338392430238,48.0,14934.0,0.10000000739600523
86.438392437907,48.0,14982.0,0.10000000766899575
86.538392445844,48.0,15030.0,0.10000000793699826
86.638392454042,48.0,15078.0,0.10000000819800903
86.738392462496,48.0,15126.0,0.10000000845398915
86.8383924712,48.0,15174.0,0.10000000870400072
86.938392480147,48.0,15222.0,0.10000000894700634
87.038392489331,48.0,15270.0,0.10000000918400076
87.138392498745,48.0,15318.0,0.10000000941400344
87.238392508384,48.0,15366.0,0.1000000096389897
87.338392518239,48.0,15414.0,0.1000000098550089
87.438392528306,48.0,15462.0,0.10000001006699222
87.538392538577,48.0,15510.0,0.10000001027100325
87.638392549045,48.0,15558.0,0.10000001046799412
87.738392559704,48.0,15606.0,0.10000001065900221
87.838392570547,48.0,15654.0,0.10000001084300436
87.938392581566,48.0,15702.0,0.1000000110190058
88.038392592757,48.0,15750.0,0.10000001119099977
88.138392604111,48.0,15798.0,0.10000001135399827
88.238392615622,48.0,15846.0,0.1000000115109998
88.338392627283,48.0,15894.0,0.10000001166099537
88.438392639087,48.0,15942.0,0.1000000118039992
88.538392651028,48.0,15990.0,0.10000001194100605
88.638392663098,48.0,16038.0,0.10000001206999798
88.738392675292,48.0,16086.0,0.1000000121940019
88.838392687603,48.0,16134.0,0.10000001231099986
88.938392700024,48.0,16182.0,0.10000001242099188
89.038392712548,48.0,16230.0,0.10000001252400637
89.138392725169,48.0,16278.0,0.10000001262099545
89.238392737881,48.0,16326.0,0.10000001271200176
89.338392750678,48.0,16374.0,0.10000001279699688
89.438392763552,48.0,16422.0,0.1000000128740055
109.889032009651,48.0,16470.0,20.450639246099
109.938392768748,48.0,16518.0,0.04936075909699866
110.038392755844,48.0,16566.0,0.09999998709599822
110.138392743016,48.0,16614.0,0.09999998717199787
110.188483932533,14.0,16628.0,0.050091189517004864
110.188615932517,34.0,16662.0,0.0001319999839921593
110.188821101412,14.0,16676.0,0.00020516889500754587
110.189513101325,34.0,16710.0,0.0006919999130019505
110.190018269916,14.0,16724.0,0.0005051685909904791
110.190130269902,36.0,16760.0,0.00011199998600375238
110.23839273027,48.0,16808.0,0.048262460367993754
110.338392717611,48.0,16856.0,0.09999998734100757
110.438392705047,48.0,16904.0,0.09999998743599292
110.538392692584,48.0,16952.0,0.09999998753700368
110.638392680228,48.0,17000.0,0.0999999876439972
110.738392667986,48.0,17048.0,0.09999998775801089
110.838392655865,48.0,17096.0,0.0999999878789879
110.938392643871,48.0,17144.0,0.09999998800600451
111.038392632011,48.0,17192.0,0.09999998813999866
111.138392620292,48.0,17240.0,0.09999998828099876
111.23839260872,48.0,17288.0,0.09999998842801006
111.338392597302,48.0,17336.0,0.09999998858199888
111.438392586045,48.0,17384.0,0.09999998874299365
111.538392574956,48.0,17432.0,0.09999998891100859
111.638392564041,48.0,17480.0,0.09999998908499208
111.738392553308,48.0,17528.0,0.09999998926700471
111.838392542762,48.0,17576.0,0.09999998945399113
111.938392532411,48.0,17624.0,0.0999999896490067
112.038392522262,48.0,17672.0,0.09999998985099978
112.13839251232,48.0,17720.0,0.09999999005799509
112.238392502594,48.0,17768.0,0.09999999027400008
112.338392493088,48.0,17816.0,0.09999999049399833
112.438392483811,48.0,17864.0,0.09999999072300625
112.538392474768,48.0,17912.0,0.09999999095700218
112.638392465966,48.0,17960.0,0.09999999119800407
112.738392457411,48.0,18008.0,0.09999999144498872
112.838392449109,48.0,18056.0,0.09999999169799878
112.938392441066,48.0,18104.0,0.09999999195700582
113.038392433289,48.0,18152.0,0.0999999922230046
113.138392425783,48.0,18200.0,0.09999999249399139
113.238392418553,48.0,18248.0,0.09999999277000882
113.338392411606,48.0,18296.0,0.09999999305298957
113.438392404947,48.0,18344.0,0.09999999334100096
113.538392398581,48.0,18392.0,0.09999999363400036
113.638392392514,48.0,18440.0,0.09999999393301096
113.738392386749,48.0,18488.0,0.09999999423499162
113.838392381292,48.0,18536.0,0.09999999454299768
113.938392376147,48.0,18584.0,0.099999994854997
114.038392371318,48.0,18632.0,0.09999999517100377
114.138392366809,48.0,18680.0,0.0999999954910038
114.238392362625,48.0,18728.0,0.09999999581600605
114.338392358769,48.0,18776.0,0.09999999614399258
114.438392355243,48.0,18824.0,0.09999999647399704
114.538392352051,48.0,18872.0,0.09999999680800897
114.638392349196,48.0,18920.0,0.09999999714499097
114.73839234668,48.0,18968.0,0.09999999748400512
114.838392344505,48.0,19016.0,0.09999999782499458
114.938392342674,48.0,19064.0,0.09999999816901095
115.038392341187,48.0,19112.0,0.0999999985129989
115.138392340046,48.0,19160.0,0.09999999885899058
115.238392339253,48.0,19208.0,0.0999999992070002
115.338392338807,48.0,19256.0,0.09999999955400085
115.438392338709,48.0,19304.0,0.09999999990199626
115.53839233896,48.0,19352.0,0.10000000025100064
115.638392339558,48.0,19400.0,0.10000000059800129
115.738392340504,48.0,19448.0,0.10000000094601091
115.838392341797,48.0,19496.0,0.10000000129299735
115.938392343435,48.0,19544.0,0.10000000163799427
116.038392345417,48.0,19592.0,0.10000000198199643
116.138392347742,48.0,19640.0,0.10000000232500383
116.238392350407,48.0,19688.0,0.10000000266499853
116.33839235341,48.0,19736.0,0.10000000300300371
116.438392356749,48.0,19784.0,0.10000000333900516
116.53839236042,48.0,19832.0,0.10000000367099915
116.638392364421,48.0,19880.0,0.1000000040009894
116.738392368748,48.0,19928.0,0.10000000432700062
116.838392373397,48.0,19976.0,0.10000000464900438
116.938392378365,48.0,20024.0,0.10000000496799544
117.038392383647,48.0,20072.0,0.10000000528199848
117.13839238924,48.0,20120.0,0.10000000559300304
117.238392395138,48.0,20168.0,0.10000000589801061
117.338392401338,48.0,20216.0,0.10000000619999128
117.438392407833,48.0,20264.0,0.10000000649500862
117.538392414619,48.0,20312.0,0.10000000678599008
117.63839242169,48.0,20360.0,0.10000000707100298
117.738392429042,48.0,20408.0,0.10000000735199421
117.838392436668,48.0,20456.0,0.10000000762600791
117.938392444562,48.0,20504.0,0.10000000789399621
118.038392452719,48.0,20552.0,0.1000000081569965
118.138392461133,48.0,20600.0,0.10000000841399981
118.238392469797,48.0,20648.0,0.10000000866401138
118.338392478706,48.0,20696.0,0.1000000089089923
118.438392487852,48.0,20744.0,0.10000000914600093
118.538392497231,48.0,20792.0,0.10000000937900211
118.638392506834,48.0,20840.0,0.1000000096029936
118.738392516655,48.0,20888.0,0.10000000982100232
118.838392526689,48.0,20936.0,0.10000001003400882
118.938392536928,48.0,20984.0,0.1000000102390004
119.038392547365,48.0,21032.0,0.10000001043700024
119.138392557994,48.0,21080.0,0.10000001062898889
119.238392568808,48.0,21128.0,0.100000010814
119.3383925798,48.0,21176.0,0.10000001099200517
119.438392590963,48.0,21224.0,0.10000001116300439
119.538392602292,48.0,21272.0,0.10000001132900138
119.638392613778,48.0,21320.0,0.1000000114859887
119.738392625416,48.0,21368.0,0.1000000116380022
119.838392637197,48.0,21416.0,0.10000001178100604
119.938392649117,48.0,21464.0,0.10000001192000241
120.038392661167,48.0,21512.0,0.1000000120499891
120.138392673342,48.0,21560.0,0.10000001217500198
120.238392685635,48.0,21608.0,0.10000001229300892
120.338392698039,48.0,21656.0,0.1000000124039957
120.438392710547,48.0,21704.0,0.10000001250800494
120.538392723153,48.0,21752.0,0.10000001260598879
120.638392735851,48.0,21800.0,0.10000001269800407
120.738392748634,48.0,21848.0,0.10000001278299919
120.838392761496,48.0,21896.0,0.10000001286199733
120.938392774431,48.0,21944.0,0.1000000129349985
125.088431298075,32.0,21976.0,4.150038523644
125.488431335344,32.0,22008.0,0.40000003726900957
125.888431370628,32.0,22040.0,0.40000003528399475
126.288431403285,32.0,22072.0,0.40000003265700457
126.688431432845,32.0,22104.0,0.40000002955999037
127.088431458963,32.0,22136.0,0.40000002611800767
127.488431481379,32.0,22168.0,0.40000002241599475
127.888431499897,32.0,22200.0,0.40000001851799993
128.288431514374,32.0,22232.0,0.4000000144770013
128.688431524704,32.0,22264.0,0.40000001032998966
129.088431530819,32.0,22296.0,0.40000000611502173
129.488431532678,32.0,22328.0,0.40000000185898443
129.88843153027,32.0,22360.0,0.3999999975920048
130.28843152361,32.0,22392.0,0.39999999334000336
130.688431512744,32.0,22424.0,0.39999998913398827
131.088431497746,32.0,22456.0,0.3999999850020117
131.488431478725,32.0,22488.0,0.399999980979004
131.888431455835,32.0,22520.0,0.39999997710998514
132.288431429279,32.0,22552.0,0.39999997344401095
132.688431399327,32.0,22584.0,0.39999997004798615
133.088431366343,32.0,22616.0,0.39999996701601503
133.488431330818,32.0,22648.0,0.3999999644750005
133.888431293426,32.0,22680.0,0.39999996260800685
134.288431255111,32.0,22712.0,0.3999999616849834
134.688431217211,32.0,22744.0,0.3999999620999972
135.088431181632,32.0,22776.0,0.3999999644209993
135.488431151029,32.0,22808.0,0.3999999693970153
135.888431128861,32.0,22840.0,0.3999999778319818
136.288431119014,32.0,22872.0,0.39999999015302024
136.688431124736,32.0,22904.0,0.40000000572200634
137.088431101679,32.0,22936.0,0.3999999769429792
137.488431036005,32.0,22968.0,0.39999993432601855
137.888430993199,32.0,23000.0,0.39999995719398385
138.288430984516,32.0,23032.0,0.3999999913170029
138.688431010791,32.0,23064.0,0.400000026274995
139.08843106003,32.0,23096.0,0.40000004923899724
139.48843112039,32.0,23128.0,0.40000006036001423
139.888431185089,32.0,23160.0,0.4000000646989861
140.288431250674,32.0,23192.0,0.40000006558500445
140.688431315318,32.0,23224.0,0.4000000646440185
141.088431377975,32.0,23256.0,0.40000006265699994
141.33839277081,48.0,23304.0,0.2499613928349902
141.438392757895,48.0,23352.0,0.09999998708499902
141.43903396926,14.0,23366.0,0.000641211365007166
141.439265969231,34.0,23400.0,0.00023199997099254688
141.439471180482,14.0,23414.0,0.000205211251000037
141.439903180428,34.0,23448.0,0.0004319999459880819
141.440128391511,14.0,23462.0,0.00022521108300566084
141.440780391428,36.0,23498.0,0.0006519999170109259
141.488431437992,32.0,23530.0,0.04765104656399899
141.538392745054,48.0,23578.0,0.049961307062005744
141.638392732294,48.0,23626.0,0.0999999872399826
141.738392719621,48.0,23674.0,0.09999998732700988
141.838392707041,48.0,23722.0,0.09999998742000571
141.88843149493,32.0,23754.0,0.05003878788897964
141.938392694562,48.0,23802.0,0.0499611996320084
142.038392682188,48.0,23850.0,0.09999998762600626
142.138392669928,48.0,23898.0,0.09999998774000574
142.138431528811,32.0,23930.0,3.885888298782447e-05
142.238392657787,48.0,23978.0,0.09996112897599119
142.338392645773,48.0,24026.0,0.09999998798602405
142.388431561306,32.0,24058.0,0.0500389155329799
142.438392633891,48.0,24106.0,0.04996107258500615
142.538392622149,48.0,24154.0,0.09999998825799139
142.638392610553,48.0,24202.0,0.09999998840402213
142.638431592366,32.0,24234.0,3.89818129917785e-05
142.73839259911,48.0,24282.0,0.099961006743996
142.838392587827,48.0,24330.0,0.099999988717002
142.888431621948,32.0,24362.0,0.050039034120999304
142.938392576711,48.0,24410.0,0.04996095476300866
143.038392565768,48.0,24458.0,0.09999998905698249
143.138392555005,48.0,24506.0,0.0999999892370056
143.138431650016,32.0,24538.0,3.909501100451962e-05
143.238392544429,48.0,24586.0,0.0999608944129875
143.338392534046,48.0,24634.0,0.09999998961700385
143.388431676537,32.0,24666.0,0.050039142491016264
143.438392523864,48.0,24714.0,0.04996084732698591
143.538392513889,48.0,24762.0,0.09999999002499749
143.638392504128,48.0,24810.0,0.09999999023901296
143.638431701486,32.0,24842.0,3.9197358006504146e-05
143.738392494587,48.0,24890.0,0.09996079310099049
143.838392485273,48.0,24938.0,0.09999999068600118
143.888431724839,32.0,24970.0,0.0500392395659901
143.938392476192,48.0,25018.0,0.049960751353012256
144.038392467351,48.0,25066.0,0.09999999115899527
144.138392458756,48.0,25114.0,0.09999999140498517
144.138431746578,32.0,25146.0,3.928782200546266e-05
144.238392450414,48.0,25194.0,0.09996070383601818
144.338392442329,48.0,25242.0,0.09999999191498432
144.388431766688,32.0,25274.0,0.05003932435900538
