st,p,sp,ti
3171.938344152132,48.0,1586030.0,0.09999999999990905
3172.038344152132,48.0,1586078.0,0.1000000000003638
3172.138344152132,48.0,1586126.0,0.09999999999990905
3172.238344152132,48.0,1586174.0,0.09999999999990905
3172.338344152132,48.0,1586222.0,0.09999999999990905
3172.438344152132,48.0,1586270.0,0.09999999999990905
3172.538344152132,48.0,1586318.0,0.1000000000003638
3172.638344152132,48.0,1586366.0,0.09999999999990905
3172.738344152132,48.0,1586414.0,0.09999999999990905
3172.838344152132,48.0,1586462.0,0.09999999999990905
3172.938344152132,48.0,1586510.0,0.09999999999990905
3173.038344152132,48.0,1586558.0,0.1000000000003638
3173.138344152132,48.0,1586606.0,0.09999999999990905
3173.238344152132,48.0,1586654.0,0.09999999999990905
3173.338344152132,48.0,1586702.0,0.09999999999990905
3173.438344152132,48.0,1586750.0,0.09999999999990905
3173.538344152132,48.0,1586798.0,0.1000000000003638
3173.638344152132,48.0,1586846.0,0.09999999999990905
3173.738344152132,48.0,1586894.0,0.09999999999990905
3173.838344152132,48.0,1586942.0,0.09999999999990905
3173.938344152132,48.0,1586990.0,0.09999999999990905
3174.038344152132,48.0,1587038.0,0.1000000000003638
3174.138344152132,48.0,1587086.0,0.09999999999990905
3174.238344152132,48.0,1587134.0,0.09999999999990905
3174.338344152132,48.0,1587182.0,0.09999999999990905
3174.388446725488,14.0,1587196.0,0.050102573356070934
3174.389110725488,34.0,1587230.0,0.0006640000001425506
3174.389742826758,14.0,1587244.0,0.0006321012697299011
3174.390166826758,34.0,1587278.0,0.00042400000029374496
3174.390898917167,14.0,1587292.0,0.0007320904087464442
3174.391562917167,36.0,1587328.0,0.0006640000001425506
3174.438344152132,48.0,1587376.0,0.046781234964782925
3174.538344152132,48.0,1587424.0,0.1000000000003638
3174.638344152132,48.0,1587472.0,0.09999999999990905
3174.738344152132,48.0,1587520.0,0.09999999999990905
3174.838344152132,48.0,1587568.0,0.09999999999990905
3174.938344152132,48.0,1587616.0,0.09999999999990905
3175.038344152132,48.0,1587664.0,0.1000000000003638
3175.138344152132,48.0,1587712.0,0.09999999999990905
3175.238344152132,48.0,1587760.0,0.09999999999990905
3175.338344152132,48.0,1587808.0,0.09999999999990905
3175.438344152132,48.0,1587856.0,0.09999999999990905
3175.538344152132,48.0,1587904.0,0.1000000000003638
3175.638344152132,48.0,1587952.0,0.09999999999990905
3175.738344152132,48.0,1588000.0,0.09999999999990905
3175.838344152132,48.0,1588048.0,0.09999999999990905
3175.938344152132,48.0,1588096.0,0.09999999999990905
3176.038344152132,48.0,1588144.0,0.1000000000003638
3176.138344152132,48.0,1588192.0,0.09999999999990905
3176.238344152132,48.0,1588240.0,0.09999999999990905
3176.338344152132,48.0,1588288.0,0.09999999999990905
3176.438344152132,48.0,1588336.0,0.09999999999990905
3176.538344152132,48.0,1588384.0,0.1000000000003638
3176.638344152132,48.0,1588432.0,0.09999999999990905
3176.738344152132,48.0,1588480.0,0.09999999999990905
3176.838344152132,48.0,1588528.0,0.09999999999990905
3176.938344152132,48.0,1588576.0,0.09999999999990905
3177.038344152132,48.0,1588624.0,0.1000000000003638
3177.138344152132,48.0,1588672.0,0.09999999999990905
3177.238344152132,48.0,1588720.0,0.09999999999990905
3177.338344152132,48.0,1588768.0,0.09999999999990905
3177.438344152132,48.0,1588816.0,0.09999999999990905
3177.538344152132,48.0,1588864.0,0.1000000000003638
3177.638344152132,48.0,1588912.0,0.09999999999990905
3177.738344152132,48.0,1588960.0,0.09999999999990905
3177.838344152132,48.0,1589008.0,0.09999999999990905
3177.938344152132,48.0,1589056.0,0.09999999999990905
3178.038344152132,48.0,1589104.0,0.1000000000003638
3178.138344152132,48.0,1589152.0,0.09999999999990905
3178.238344152132,48.0,1589200.0,0.09999999999990905
3178.338344152132,48.0,1589248.0,0.09999999999990905
3178.438344152132,48.0,1589296.0,0.09999999999990905
3178.538344152132,48.0,1589344.0,0.1000000000003638
3178.638344152132,48.0,1589392.0,0.09999999999990905
3178.688446648306,14.0,1589406.0,0.050102496174076805
3178.688650648306,34.0,1589440.0,0.00020399999993969686
3178.689002901032,14.0,1589454.0,0.0003522527258610353
3178.689126901032,34.0,1589488.0,0.00012400000014167745
3178.689599153899,14.0,1589502.0,0.00047225286698449054
3178.689683153899,36.0,1589538.0,8.399999978792039e-05
3178.738344152132,48.0,1589586.0,0.048660998233117425
3178.838344152132,48.0,1589634.0,0.09999999999990905
3178.938344152132,48.0,1589682.0,0.09999999999990905
3179.038344152132,48.0,1589730.0,0.1000000000003638
3179.138344152132,48.0,1589778.0,0.09999999999990905
3179.238344152132,48.0,1589826.0,0.09999999999990905
3179.338344152132,48.0,1589874.0,0.09999999999990905
3179.438344152132,48.0,1589922.0,0.09999999999990905
3179.538344152132,48.0,1589970.0,0.1000000000003638
3179.638344152132,48.0,1590018.0,0.09999999999990905
3179.738344152132,48.0,1590066.0,0.09999999999990905
3179.838344152132,48.0,1590114.0,0.09999999999990905
3179.938344152132,48.0,1590162.0,0.09999999999990905
3180.038344152132,48.0,1590210.0,0.1000000000003638
3180.138344152132,48.0,1590258.0,0.09999999999990905
3180.238344152132,48.0,1590306.0,0.09999999999990905
3180.338344152132,48.0,1590354.0,0.09999999999990905
3180.438344152132,48.0,1590402.0,0.09999999999990905
3180.538344152132,48.0,1590450.0,0.1000000000003638
3180.638344152132,48.0,1590498.0,0.09999999999990905
3180.738344152132,48.0,1590546.0,0.09999999999990905
3180.838344152132,48.0,1590594.0,0.09999999999990905
3180.938344152132,48.0,1590642.0,0.09999999999990905
3181.038344152132,48.0,1590690.0,0.1000000000003638
3181.138344152132,48.0,1590738.0,0.09999999999990905
3181.238344152132,48.0,1590786.0,0.09999999999990905
3181.338344152132,48.0,1590834.0,0.09999999999990905
3181.438344152132,48.0,1590882.0,0.09999999999990905
3181.538344152132,48.0,1590930.0,0.1000000000003638
3181.638344152132,48.0,1590978.0,0.09999999999990905
3181.738344152132,48.0,1591026.0,0.09999999999990905
3181.838344152132,48.0,1591074.0,0.09999999999990905
3181.938344152132,48.0,1591122.0,0.09999999999990905
3182.038344152132,48.0,1591170.0,0.1000000000003638
3182.138344152132,48.0,1591218.0,0.09999999999990905
3182.238344152132,48.0,1591266.0,0.09999999999990905
3182.338344152132,48.0,1591314.0,0.09999999999990905
3182.438344152132,48.0,1591362.0,0.09999999999990905
3182.538344152132,48.0,1591410.0,0.1000000000003638
3182.638344152132,48.0,1591458.0,0.09999999999990905
3182.738344152132,48.0,1591506.0,0.09999999999990905
3182.838344152132,48.0,1591554.0,0.09999999999990905
3182.938344152132,48.0,1591602.0,0.09999999999990905
3183.038344152132,48.0,1591650.0,0.1000000000003638
3183.088446592478,14.0,1591664.0,0.05010244034565403
3183.088850592478,34.0,1591698.0,0.0004040000003442401
3183.089222423333,14.0,1591712.0,0.00037183085487413337
3183.089506423333,34.0,1591746.0,0.00028400000019246363
3183.090098250547,14.0,1591760.0,0.0005918272136113956
3183.090782250547,36.0,1591796.0,0.0006840000000920554
3183.138344152132,48.0,1591844.0,0.04756190158514073
3183.238344152132,48.0,1591892.0,0.09999999999990905
3183.338344152132,48.0,1591940.0,0.09999999999990905
3183.438344152132,48.0,1591988.0,0.09999999999990905
3183.538344152132,48.0,1592036.0,0.1000000000003638
3183.638344152132,48.0,1592084.0,0.09999999999990905
3183.738344152132,48.0,1592132.0,0.09999999999990905
3183.838344152132,48.0,1592180.0,0.09999999999990905
3183.938344152132,48.0,1592228.0,0.09999999999990905
3184.038344152132,48.0,1592276.0,0.1000000000003638
3184.138344152132,48.0,1592324.0,0.09999999999990905
3184.238344152132,48.0,1592372.0,0.09999999999990905
3184.338344152132,48.0,1592420.0,0.09999999999990905
3184.438344152132,48.0,1592468.0,0.09999999999990905
3184.538344152132,48.0,1592516.0,0.1000000000003638
3184.638344152132,48.0,1592564.0,0.09999999999990905
3184.738344152132,48.0,1592612.0,0.09999999999990905
3184.838344152132,48.0,1592660.0,0.09999999999990905
3184.938344152132,48.0,1592708.0,0.09999999999990905
3185.038344152132,48.0,1592756.0,0.1000000000003638
3185.138344152132,48.0,1592804.0,0.09999999999990905
3185.238344152132,48.0,1592852.0,0.09999999999990905
3185.338344152132,48.0,1592900.0,0.09999999999990905
3185.438344152132,48.0,1592948.0,0.09999999999990905
3185.538344152132,48.0,1592996.0,0.1000000000003638
3185.638344152132,48.0,1593044.0,0.09999999999990905
3185.738344152132,48.0,1593092.0,0.09999999999990905
3185.838344152132,48.0,1593140.0,0.09999999999990905
3185.938344152132,48.0,1593188.0,0.09999999999990905
3186.038344152132,48.0,1593236.0,0.1000000000003638
3186.138344152132,48.0,1593284.0,0.09999999999990905
3186.238344152132,48.0,1593332.0,0.09999999999990905
3186.338344152132,48.0,1593380.0,0.09999999999990905
3186.438344152132,48.0,1593428.0,0.09999999999990905
3186.538344152132,48.0,1593476.0,0.1000000000003638
3186.638344152132,48.0,1593524.0,0.09999999999990905
3186.738344152132,48.0,1593572.0,0.09999999999990905
3186.838344152132,48.0,1593620.0,0.09999999999990905
3186.938344152132,48.0,1593668.0,0.09999999999990905
3187.038344152132,48.0,1593716.0,0.1000000000003638
3187.138344152132,48.0,1593764.0,0.09999999999990905
3187.238344152132,48.0,1593812.0,0.09999999999990905
3187.338344152132,48.0,1593860.0,0.09999999999990905
3187.388446631702,14.0,1593874.0,0.05010247957034153
3187.388570631702,34.0,1593908.0,0.0001239999996869301
3187.389302609257,14.0,1593922.0,0.0007319775550058694
3187.389826609257,34.0,1593956.0,0.0005240000000412692
3187.390418578888,14.0,1593970.0,0.0005919696309319988
3187.390822578888,36.0,1594006.0,0.0004040000003442401
3187.438344152132,48.0,1594054.0,0.047521573243557214
3187.538344152132,48.0,1594102.0,0.1000000000003638
3187.638344152132,48.0,1594150.0,0.09999999999990905
3187.738344152132,48.0,1594198.0,0.09999999999990905
3187.838344152132,48.0,1594246.0,0.09999999999990905
3187.938344152132,48.0,1594294.0,0.09999999999990905
3188.038344152132,48.0,1594342.0,0.1000000000003638
3188.138344152132,48.0,1594390.0,0.09999999999990905
3188.238344152132,48.0,1594438.0,0.09999999999990905
3188.338344152132,48.0,1594486.0,0.09999999999990905
3188.438344152132,48.0,1594534.0,0.09999999999990905
3188.538344152132,48.0,1594582.0,0.1000000000003638
3188.638344152132,48.0,1594630.0,0.09999999999990905
3188.738344152132,48.0,1594678.0,0.09999999999990905
3188.838344152132,48.0,1594726.0,0.09999999999990905
3188.938344152132,48.0,1594774.0,0.09999999999990905
3189.038344152132,48.0,1594822.0,0.1000000000003638
3189.138344152132,48.0,1594870.0,0.09999999999990905
3189.238344152132,48.0,1594918.0,0.09999999999990905
3189.338344152132,48.0,1594966.0,0.09999999999990905
3189.438344152132,48.0,1595014.0,0.09999999999990905
3189.538344152132,48.0,1595062.0,0.1000000000003638
3189.638344152132,48.0,1595110.0,0.09999999999990905
3189.738344152132,48.0,1595158.0,0.09999999999990905
3189.838344152132,48.0,1595206.0,0.09999999999990905
3189.938344152132,48.0,1595254.0,0.09999999999990905
3190.038344152132,48.0,1595302.0,0.1000000000003638
3190.138344152132,48.0,1595350.0,0.09999999999990905
3190.238344152132,48.0,1595398.0,0.09999999999990905
3190.338344152132,48.0,1595446.0,0.09999999999990905
3190.438344152132,48.0,1595494.0,0.09999999999990905
3190.538344152132,48.0,1595542.0,0.1000000000003638
3190.638344152132,48.0,1595590.0,0.09999999999990905
3190.738344152132,48.0,1595638.0,0.09999999999990905
3190.838344152132,48.0,1595686.0,0.09999999999990905
3190.938344152132,48.0,1595734.0,0.09999999999990905
3191.038344152132,48.0,1595782.0,0.1000000000003638
3191.138344152132,48.0,1595830.0,0.09999999999990905
3191.238344152132,48.0,1595878.0,0.09999999999990905
3191.338344152132,48.0,1595926.0,0.09999999999990905
3191.438344152132,48.0,1595974.0,0.09999999999990905
3191.538344152132,48.0,1596022.0,0.1000000000003638
3191.638344152132,48.0,1596070.0,0.09999999999990905
3191.688446897907,14.0,1596084.0,0.050102745774893265
3191.688910897907,34.0,1596118.0,0.00046400000019275467
3191.68924342363,14.0,1596132.0,0.00033252572302444605
3191.68994742363,34.0,1596166.0,0.0007040000000415603
3191.690719955855,14.0,1596180.0,0.0007725322248006705
3191.690923955855,36.0,1596216.0,0.00020399999993969686
3191.738344152132,48.0,1596264.0,0.04742019627701666
3191.838344152132,48.0,1596312.0,0.09999999999990905
3191.938344152132,48.0,1596360.0,0.09999999999990905
3192.038344152132,48.0,1596408.0,0.1000000000003638
3192.138344152132,48.0,1596456.0,0.09999999999990905
3192.238344152132,48.0,1596504.0,0.09999999999990905
3192.338344152132,48.0,1596552.0,0.09999999999990905
3192.438344152132,48.0,1596600.0,0.09999999999990905
3192.538344152132,48.0,1596648.0,0.1000000000003638
3192.638344152132,48.0,1596696.0,0.09999999999990905
3192.738344152132,48.0,1596744.0,0.09999999999990905
3192.838344152132,48.0,1596792.0,0.09999999999990905
3192.938344152132,48.0,1596840.0,0.09999999999990905
3193.038344152132,48.0,1596888.0,0.1000000000003638
3193.138344152132,48.0,1596936.0,0.09999999999990905
3193.238344152132,48.0,1596984.0,0.09999999999990905
3193.338344152132,48.0,1597032.0,0.09999999999990905
3193.438344152132,48.0,1597080.0,0.09999999999990905
3193.538344152132,48.0,1597128.0,0.1000000000003638
3193.638344152132,48.0,1597176.0,0.09999999999990905
3193.738344152132,48.0,1597224.0,0.09999999999990905
3193.838344152132,48.0,1597272.0,0.09999999999990905
3193.938344152132,48.0,1597320.0,0.09999999999990905
3194.038344152132,48.0,1597368.0,0.1000000000003638
3194.138344152132,48.0,1597416.0,0.09999999999990905
3194.238344152132,48.0,1597464.0,0.09999999999990905
3194.338344152132,48.0,1597512.0,0.09999999999990905
3194.438344152132,48.0,1597560.0,0.09999999999990905
3194.538344152132,48.0,1597608.0,0.1000000000003638
3194.638344152132,48.0,1597656.0,0.09999999999990905
3194.738344152132,48.0,1597704.0,0.09999999999990905
3194.838344152132,48.0,1597752.0,0.09999999999990905
3194.938344152132,48.0,1597800.0,0.09999999999990905
3195.038344152132,48.0,1597848.0,0.1000000000003638
3195.138344152132,48.0,1597896.0,0.09999999999990905
3195.238344152132,48.0,1597944.0,0.09999999999990905
3195.338344152132,48.0,1597992.0,0.09999999999990905
3195.438344152132,48.0,1598040.0,0.09999999999990905
3195.538344152132,48.0,1598088.0,0.1000000000003638
3195.638344152132,48.0,1598136.0,0.09999999999990905
3195.738344152132,48.0,1598184.0,0.09999999999990905
3195.788783288508,48.0,1598232.0,0.05043913637609876
3195.838344152132,48.0,1598280.0,0.04956086362381029
3195.938344152132,48.0,1598328.0,0.09999999999990905
3196.038344152132,48.0,1598376.0,0.1000000000003638
3196.088446698651,14.0,1598390.0,0.050102546518701274
3196.088930698651,34.0,1598424.0,0.0004840000001422595
3196.089662579191,14.0,1598438.0,0.000731880540115526
3196.090266579191,34.0,1598472.0,0.0006039999998392886
3196.090958444937,14.0,1598486.0,0.0006918657459209498
3196.091182444937,36.0,1598522.0,0.00022400000034394907
3196.138344152132,48.0,1598570.0,0.0471617071948458
3196.238344152132,48.0,1598618.0,0.09999999999990905
3196.338344152132,48.0,1598666.0,0.09999999999990905
3196.438344152132,48.0,1598714.0,0.09999999999990905
3196.538344152132,48.0,1598762.0,0.1000000000003638
3196.638344152132,48.0,1598810.0,0.09999999999990905
3196.738344152132,48.0,1598858.0,0.09999999999990905
3196.838344152132,48.0,1598906.0,0.09999999999990905
3196.938344152132,48.0,1598954.0,0.09999999999990905
3197.038344152132,48.0,1599002.0,0.1000000000003638
3197.138344152132,48.0,1599050.0,0.09999999999990905
3197.238344152132,48.0,1599098.0,0.09999999999990905
3197.338344152132,48.0,1599146.0,0.09999999999990905
3197.438344152132,48.0,1599194.0,0.09999999999990905
3197.538344152132,48.0,1599242.0,0.1000000000003638
3197.638344152132,48.0,1599290.0,0.09999999999990905
3197.738344152132,48.0,1599338.0,0.09999999999990905
3197.838344152132,48.0,1599386.0,0.09999999999990905
3197.938344152132,48.0,1599434.0,0.09999999999990905
3198.038344152132,48.0,1599482.0,0.1000000000003638
3198.138344152132,48.0,1599530.0,0.09999999999990905
3198.238344152132,48.0,1599578.0,0.09999999999990905
3198.338344152132,48.0,1599626.0,0.09999999999990905
3198.438344152132,48.0,1599674.0,0.09999999999990905
3198.538344152132,48.0,1599722.0,0.1000000000003638
3198.638344152132,48.0,1599770.0,0.09999999999990905
3198.738344152132,48.0,1599818.0,0.09999999999990905
3198.838344152132,48.0,1599866.0,0.09999999999990905
3198.938344152132,48.0,1599914.0,0.09999999999990905
3199.038344152132,48.0,1599962.0,0.1000000000003638
3199.138344152132,48.0,1600010.0,0.09999999999990905
3199.238344152132,48.0,1600058.0,0.09999999999990905
3199.338344152132,48.0,1600106.0,0.09999999999990905
3199.438344152132,48.0,1600154.0,0.09999999999990905
3199.538344152132,48.0,1600202.0,0.1000000000003638
3199.638344152132,48.0,1600250.0,0.09999999999990905
3199.738344152132,48.0,1600298.0,0.09999999999990905
3199.838344152132,48.0,1600346.0,0.09999999999990905
3199.938344152132,48.0,1600394.0,0.09999999999990905
3200.038344152132,48.0,1600442.0,0.1000000000003638
3200.138344152132,48.0,1600490.0,0.09999999999990905
3200.238344152132,48.0,1600538.0,0.09999999999990905
3200.338344152132,48.0,1600586.0,0.09999999999990905
3200.38844669793,14.0,1600600.0,0.05010254579792672
3200.38865069793,34.0,1600634.0,0.00020400000039444421
3200.389002648681,14.0,1600648.0,0.00035195075088267913
3200.389226648681,34.0,1600682.0,0.00022399999988920172
3200.389618601155,14.0,1600696.0,0.00039195247381940135
3200.389762601155,36.0,1600732.0,0.0001440000000911823
3200.438344152132,48.0,1600780.0,0.04858155097690542
3200.538344152132,48.0,1600828.0,0.1000000000003638
3200.638344152132,48.0,1600876.0,0.09999999999990905
3200.738344152132,48.0,1600924.0,0.09999999999990905
3200.838344152132,48.0,1600972.0,0.09999999999990905
3200.938344152132,48.0,1601020.0,0.09999999999990905
3201.038344152132,48.0,1601068.0,0.1000000000003638
3201.138344152132,48.0,1601116.0,0.09999999999990905
3201.238344152132,48.0,1601164.0,0.09999999999990905
3201.338344152132,48.0,1601212.0,0.09999999999990905
3201.438344152132,48.0,1601260.0,0.09999999999990905
3201.538344152132,48.0,1601308.0,0.1000000000003638
3201.638344152132,48.0,1601356.0,0.09999999999990905
3201.738344152132,48.0,1601404.0,0.09999999999990905
3201.838344152132,48.0,1601452.0,0.09999999999990905
3201.938344152132,48.0,1601500.0,0.09999999999990905
3202.038344152132,48.0,1601548.0,0.1000000000003638
3202.138344152132,48.0,1601596.0,0.09999999999990905
3202.238344152132,48.0,1601644.0,0.09999999999990905
3202.338344152132,48.0,1601692.0,0.09999999999990905
3202.438344152132,48.0,1601740.0,0.09999999999990905
3202.538344152132,48.0,1601788.0,0.1000000000003638
3202.638344152132,48.0,1601836.0,0.09999999999990905
3202.738344152132,48.0,1601884.0,0.09999999999990905
3202.838344152132,48.0,1601932.0,0.09999999999990905
3202.938344152132,48.0,1601980.0,0.09999999999990905
3203.038344152132,48.0,1602028.0,0.1000000000003638
3203.138344152132,48.0,1602076.0,0.09999999999990905
3203.238344152132,48.0,1602124.0,0.09999999999990905
3203.338344152132,48.0,1602172.0,0.09999999999990905
3203.438344152132,48.0,1602220.0,0.09999999999990905
3203.538344152132,48.0,1602268.0,0.1000000000003638
3203.638344152132,48.0,1602316.0,0.09999999999990905
3203.738344152132,48.0,1602364.0,0.09999999999990905
3203.838344152132,48.0,1602412.0,0.09999999999990905
3203.938344152132,48.0,1602460.0,0.09999999999990905
3204.038344152132,48.0,1602508.0,0.1000000000003638
3204.138344152132,48.0,1602556.0,0.09999999999990905
3204.188943394727,48.0,1602604.0,0.05059924259512627
3204.238344152132,48.0,1602652.0,0.04940075740478278
3204.338344152132,48.0,1602700.0,0.09999999999990905
3204.438344152132,48.0,1602748.0,0.09999999999990905
3204.48844738502,14.0,1602762.0,0.0501032328884321
3204.48861138502,34.0,1602796.0,0.0001639999995859398
3204.48928460959,14.0,1602810.0,0.0006732245701641659
3204.48994860959,34.0,1602844.0,0.0006640000001425506
3204.490401834081,14.0,1602858.0,0.0004532244906840788
3204.490565834081,36.0,1602894.0,0.00016400000004068715
3204.538344152132,48.0,1602942.0,0.04777831805131427
3204.588446877772,14.0,1602956.0,0.05010272564004481
3204.588650877772,34.0,1602990.0,0.00020399999993969686
3204.588843542938,14.0,1603004.0,0.00019266516574134585
3204.589307542938,34.0,1603038.0,0.00046400000019275467
3204.58962021172,14.0,1603052.0,0.00031266878204405657
3204.58972421172,36.0,1603088.0,0.00010399999973742524
3204.638344152132,48.0,1603136.0,0.04861994041220896
3204.738344152132,48.0,1603184.0,0.09999999999990905
3204.838344152132,48.0,1603232.0,0.09999999999990905
3204.938344152132,48.0,1603280.0,0.09999999999990905
3205.038344152132,48.0,1603328.0,0.1000000000003638
3205.138344152132,48.0,1603376.0,0.09999999999990905
3205.238344152132,48.0,1603424.0,0.09999999999990905
3205.338344152132,48.0,1603472.0,0.09999999999990905
3205.438344152132,48.0,1603520.0,0.09999999999990905
3205.538344152132,48.0,1603568.0,0.1000000000003638
3205.638344152132,48.0,1603616.0,0.09999999999990905
3205.738344152132,48.0,1603664.0,0.09999999999990905
3205.838344152132,48.0,1603712.0,0.09999999999990905
3205.938344152132,48.0,1603760.0,0.09999999999990905
3206.038344152132,48.0,1603808.0,0.1000000000003638
3206.138344152132,48.0,1603856.0,0.09999999999990905
3206.238344152132,48.0,1603904.0,0.09999999999990905
3206.338344152132,48.0,1603952.0,0.09999999999990905
3206.438344152132,48.0,1604000.0,0.09999999999990905
3206.538344152132,48.0,1604048.0,0.1000000000003638
3206.638344152132,48.0,1604096.0,0.09999999999990905
3206.738344152132,48.0,1604144.0,0.09999999999990905
3206.838344152132,48.0,1604192.0,0.09999999999990905
3206.938344152132,48.0,1604240.0,0.09999999999990905
3207.038344152132,48.0,1604288.0,0.1000000000003638
3207.138344152132,48.0,1604336.0,0.09999999999990905
3207.238344152132,48.0,1604384.0,0.09999999999990905
3207.338344152132,48.0,1604432.0,0.09999999999990905
3207.438344152132,48.0,1604480.0,0.09999999999990905
3207.538344152132,48.0,1604528.0,0.1000000000003638
3207.638344152132,48.0,1604576.0,0.09999999999990905
3207.738344152132,48.0,1604624.0,0.09999999999990905
3207.838344152132,48.0,1604672.0,0.09999999999990905
3207.938344152132,48.0,1604720.0,0.09999999999990905
3208.038344152132,48.0,1604768.0,0.1000000000003638
3208.138344152132,48.0,1604816.0,0.09999999999990905
3208.238344152132,48.0,1604864.0,0.09999999999990905
3208.338344152132,48.0,1604912.0,0.09999999999990905
3208.438344152132,48.0,1604960.0,0.09999999999990905
3208.538344152132,48.0,1605008.0,0.1000000000003638
3208.638344152132,48.0,1605056.0,0.09999999999990905
3208.738344152132,48.0,1605104.0,0.09999999999990905
3208.838344152132,48.0,1605152.0,0.09999999999990905
3208.938344152132,48.0,1605200.0,0.09999999999990905
3208.938536170477,14.0,1605214.0,0.0001920183453876234
3208.938780170477,34.0,1605248.0,0.00024399999983870657
3208.938972188497,14.0,1605262.0,0.00019201801978852018
3208.939296188497,34.0,1605296.0,0.00032400000009147334
3208.93980820606,14.0,1605310.0,0.0005120175633237523
3208.94051220606,36.0,1605346.0,0.0007039999995868129
3209.038344152132,48.0,1605394.0,0.09783194607234691
3209.138344152132,48.0,1605442.0,0.09999999999990905
3209.238344152132,48.0,1605490.0,0.09999999999990905
3209.338344152132,48.0,1605538.0,0.09999999999990905
3209.438344152132,48.0,1605586.0,0.09999999999990905
3209.538344152132,48.0,1605634.0,0.1000000000003638
3209.638344152132,48.0,1605682.0,0.09999999999990905
3209.738344152132,48.0,1605730.0,0.09999999999990905
3209.838344152132,48.0,1605778.0,0.09999999999990905
3209.938344152132,48.0,1605826.0,0.09999999999990905
3210.038344152132,48.0,1605874.0,0.1000000000003638
3210.138344152132,48.0,1605922.0,0.09999999999990905
3210.238344152132,48.0,1605970.0,0.09999999999990905
3210.338344152132,48.0,1606018.0,0.09999999999990905
3210.438344152132,48.0,1606066.0,0.09999999999990905
3210.538344152132,48.0,1606114.0,0.1000000000003638
3210.638344152132,48.0,1606162.0,0.09999999999990905
3210.738344152132,48.0,1606210.0,0.09999999999990905
3210.838344152132,48.0,1606258.0,0.09999999999990905
3210.938344152132,48.0,1606306.0,0.09999999999990905
3211.038344152132,48.0,1606354.0,0.1000000000003638
3211.138344152132,48.0,1606402.0,0.09999999999990905
3211.238344152132,48.0,1606450.0,0.09999999999990905
3211.338344152132,48.0,1606498.0,0.09999999999990905
3211.438344152132,48.0,1606546.0,0.09999999999990905
3211.538344152132,48.0,1606594.0,0.1000000000003638
3211.638344152132,48.0,1606642.0,0.09999999999990905
3211.738344152132,48.0,1606690.0,0.09999999999990905
3211.838344152132,48.0,1606738.0,0.09999999999990905
3211.938344152132,48.0,1606786.0,0.09999999999990905
3212.038344152132,48.0,1606834.0,0.1000000000003638
3212.138344152132,48.0,1606882.0,0.09999999999990905
3212.238344152132,48.0,1606930.0,0.09999999999990905
3212.338344152132,48.0,1606978.0,0.09999999999990905
3212.438344152132,48.0,1607026.0,0.09999999999990905
3212.538344152132,48.0,1607074.0,0.1000000000003638
3212.638344152132,48.0,1607122.0,0.09999999999990905
3212.738344152132,48.0,1607170.0,0.09999999999990905
3212.838344152132,48.0,1607218.0,0.09999999999990905
3212.938344152132,48.0,1607266.0,0.09999999999990905
3213.038344152132,48.0,1607314.0,0.1000000000003638
3213.088762829131,48.0,1607362.0,0.05041867699901559
3213.138344152132,48.0,1607410.0,0.04958132300089346
3213.238344152132,48.0,1607458.0,0.09999999999990905
3213.338344152132,48.0,1607506.0,0.09999999999990905
3213.38844618978,14.0,1607520.0,0.05010203764823018
3213.38905018978,34.0,1607554.0,0.0006039999998392886
3213.389561556266,14.0,1607568.0,0.0005113664860800782
3213.389765556266,34.0,1607602.0,0.00020399999993969686
3213.390076916161,14.0,1607616.0,0.00031135989502217853
3213.390760916161,36.0,1607652.0,0.0006840000000920554
3213.438344152132,48.0,1607700.0,0.04758323597070557
3213.538344152132,48.0,1607748.0,0.1000000000003638
3213.638344152132,48.0,1607796.0,0.09999999999990905
3213.738344152132,48.0,1607844.0,0.09999999999990905
3213.838344152132,48.0,1607892.0,0.09999999999990905
3213.938344152132,48.0,1607940.0,0.09999999999990905
3214.038344152132,48.0,1607988.0,0.1000000000003638
3214.138344152132,48.0,1608036.0,0.09999999999990905
3214.238344152132,48.0,1608084.0,0.09999999999990905
3214.338344152132,48.0,1608132.0,0.09999999999990905
3214.438344152132,48.0,1608180.0,0.09999999999990905
3214.538344152132,48.0,1608228.0,0.1000000000003638
3214.638344152132,48.0,1608276.0,0.09999999999990905
3214.738344152132,48.0,1608324.0,0.09999999999990905
3214.838344152132,48.0,1608372.0,0.09999999999990905
3214.938344152132,48.0,1608420.0,0.09999999999990905
3215.038344152132,48.0,1608468.0,0.1000000000003638
3215.138344152132,48.0,1608516.0,0.09999999999990905
3215.238344152132,48.0,1608564.0,0.09999999999990905
3215.338344152132,48.0,1608612.0,0.09999999999990905
3215.438344152132,48.0,1608660.0,0.09999999999990905
3215.538344152132,48.0,1608708.0,0.1000000000003638
3215.638344152132,48.0,1608756.0,0.09999999999990905
3215.738344152132,48.0,1608804.0,0.09999999999990905
3215.838344152132,48.0,1608852.0,0.09999999999990905
3215.938344152132,48.0,1608900.0,0.09999999999990905
3216.038344152132,48.0,1608948.0,0.1000000000003638
3216.138344152132,48.0,1608996.0,0.09999999999990905
3216.238344152132,48.0,1609044.0,0.09999999999990905
3216.338344152132,48.0,1609092.0,0.09999999999990905
3216.438344152132,48.0,1609140.0,0.09999999999990905
3216.538344152132,48.0,1609188.0,0.1000000000003638
