SP,RP,TI,TT,UT,LMS,CML,MLR
0.002478608,0.0,0.1,1.0,1.0,0.0,0.7709321,0.64708596
0.0024961815,0.0,0.1,1.0,1.0,0.0,0.7693523,0.6472156
0.002513755,0.0,0.1,1.0,1.0,0.0,0.7677725,0.6473436
0.0025313287,0.0,0.1,1.0,1.0,0.0,0.76619273,0.6474697
0.0025489023,0.0,0.1,1.0,1.0,0.0,0.764613,0.64759403
0.002566476,0.0,0.1,1.0,1.0,0.0,0.76303315,0.6477167
0.0025840495,0.0,0.1,1.0,1.0,0.0,0.7614534,0.64783776
0.002601623,0.0,0.1,1.0,1.0,0.0,0.7598736,0.6479572
0.0026191967,0.0,0.1,1.0,1.0,0.0,0.75829387,0.64807504
0.0026367703,0.0,0.1,1.0,1.0,0.0,0.75671405,0.6481913
0.0026543438,0.0,0.1,1.0,1.0,0.0,0.7551343,0.648306
0.0026719174,0.0,0.1,1.0,1.0,0.0,0.75355446,0.64841926
0.002689491,0.0,0.1,1.0,1.0,0.0,0.7519747,0.648531
0.0027070646,0.0,0.1,1.0,1.0,0.0,0.75039494,0.64864135
0.0027246382,0.0,0.1,1.0,1.0,0.0,0.7488152,0.6487502
0.0027422118,0.0,0.1,1.0,1.0,0.0,0.7472354,0.6488577
0.0027597854,0.0,0.1,1.0,1.0,0.0,0.7456556,0.6489639
0.0027773587,0.0,0.1,1.0,1.0,0.0,0.74407583,0.6490687
0.0027949323,0.0,0.1,1.0,1.0,0.0,0.742496,0.64917225
0.002812506,0.0,0.1,1.0,1.0,0.0,0.74091625,0.64927447
0.0028300795,0.0,0.1,1.0,1.0,0.0,0.7393365,0.64937544
0.002847653,0.0,0.1,1.0,1.0,0.0,0.7377567,0.64947516
0.0028652267,0.0,0.1,1.0,1.0,0.0,0.73617697,0.6495737
0.0028828003,0.0,0.1,1.0,1.0,0.0,0.73459715,0.64967096
0.002900374,0.0,0.1,1.0,1.0,0.0,0.7330174,0.64976716
0.0029179475,0.0,0.1,1.0,1.0,0.0,0.73143756,0.6498622
0.002935521,0.0,0.1,1.0,1.0,0.0,0.7298578,0.64995605
0.0029530947,0.0,0.1,1.0,1.0,0.0,0.72827804,0.65004873
0.0029706683,0.0,0.1,1.0,1.0,0.0,0.7266983,0.65014046
0.0029882418,0.0,0.1,1.0,1.0,0.0,0.7251185,0.65023106
0.0030058154,0.0,0.1,1.0,1.0,0.0,0.7235387,0.65032053
0.003023389,0.0,0.1,1.0,1.0,0.0,0.72195894,0.6504091
0.0030409626,0.0,0.1,1.0,1.0,0.0,0.7203791,0.6504966
0.0030585362,0.0,0.1,1.0,1.0,0.0,0.71879935,0.6505831
0.0030761098,0.0,0.1,1.0,1.0,0.0,0.7172196,0.65066856
0.0030936834,0.0,0.1,1.0,1.0,0.0,0.7156398,0.6507531
0.003111257,0.0,0.1,1.0,1.0,0.0,0.71406007,0.6508367
0.0031288306,0.0,0.1,1.0,1.0,0.0,0.71248025,0.6509194
0.0031464042,0.0,0.1,1.0,1.0,0.0,0.7109004,0.6510011
0.0031639778,0.0,0.1,1.0,1.0,0.0,0.70932066,0.6510819
0.0031815514,0.0,0.1,1.0,1.0,0.0,0.7077409,0.65116185
0.003199125,0.0,0.1,1.0,1.0,0.0,0.70616114,0.6512409
0.0032166985,0.0,0.1,1.0,1.0,0.0,0.7045814,0.6513191
0.0032342721,0.0,0.1,1.0,1.0,0.0,0.7030016,0.6513965
0.0032518457,0.0,0.1,1.0,1.0,0.0,0.7014218,0.65147305
0.0032694193,0.0,0.1,1.0,1.0,0.0,0.699842,0.65154874
0.003286993,0.0,0.1,1.0,1.0,0.0,0.6982622,0.6516237
0.0033045665,0.0,0.1,1.0,1.0,0.0,0.69668245,0.6516978
0.00332214,0.0,0.1,1.0,1.0,0.0,0.6951027,0.6517712
0.0033397137,0.0,0.1,1.0,1.0,0.0,0.69352293,0.6518437
0.0033572873,0.0,0.1,1.0,1.0,0.0,0.69194317,0.65191555
0.0033748609,0.0,0.1,1.0,1.0,0.0,0.69036335,0.6519866
0.0033924344,0.0,0.1,1.0,1.0,0.0,0.6887835,0.65205693
0.003410008,0.0,0.1,1.0,1.0,0.0,0.68720376,0.65212655
0.0034275816,0.0,0.1,1.0,1.0,0.0,0.685624,0.6521955
0.0034451552,0.0,0.1,1.0,1.0,0.0,0.68404424,0.6522637
0.0034627288,0.0,0.1,1.0,1.0,0.0,0.6824645,0.6523312
0.0034803024,0.0,0.1,1.0,1.0,0.0,0.68088466,0.652398
0.003497876,0.0,0.1,1.0,1.0,0.0,0.6793049,0.6524642
0.0035154496,0.0,0.1,1.0,1.0,0.0,0.6777251,0.6525297
0.0035330232,0.0,0.1,1.0,1.0,0.0,0.6761453,0.65259457
0.0035505968,0.0,0.1,1.0,1.0,0.0,0.67456555,0.6526588
0.0035681704,0.0,0.1,1.0,1.0,0.0,0.6729858,0.6527224
0.003585744,0.0,0.1,1.0,1.0,0.0,0.67140603,0.65278536
0.0036033173,0.0,0.1,1.0,1.0,0.0,0.6698262,0.65284777
0.003620891,0.0,0.1,1.0,1.0,0.0,0.66824645,0.6529095
0.0036384645,0.0,0.1,1.0,1.0,0.0,0.6666666,0.65297073
0.003656038,0.0,0.1,1.0,1.0,0.0,0.66508687,0.6530313
0.0036736117,0.0,0.1,1.0,1.0,0.0,0.6635071,0.65309125
0.0036911853,0.0,0.1,1.0,1.0,0.0,0.66192734,0.65315074
0.0037087589,0.0,0.1,1.0,1.0,0.0,0.6603476,0.6532096
0.0037263324,0.0,0.1,1.0,1.0,0.0,0.65876776,0.6532679
0.003743906,0.0,0.1,1.0,1.0,0.0,0.657188,0.6533257
0.0037614796,0.0,0.1,1.0,1.0,0.0,0.6556082,0.653383
0.0037790532,0.0,0.1,1.0,1.0,0.0,0.6540284,0.6534397
0.0037966268,0.0,0.1,1.0,1.0,0.0,0.65244865,0.65349585
0.0038142004,0.0,0.1,1.0,1.0,0.0,0.6508689,0.6535515
0.003831774,0.0,0.1,1.0,1.0,0.0,0.64928913,0.6536067
0.0038493476,0.0,0.1,1.0,1.0,0.0,0.6477093,0.6536614
0.0038669212,0.0,0.1,1.0,1.0,0.0,0.64612955,0.65371555
0.0038844948,0.0,0.1,1.0,1.0,0.0,0.6445497,0.65376925
0.0039020684,0.0,0.1,1.0,1.0,0.0,0.64296997,0.6538224
0.003919642,0.0,0.1,1.0,1.0,0.0,0.6413902,0.6538752
0.0039372155,0.0,0.1,1.0,1.0,0.0,0.63981044,0.65392745
0.003954789,0.0,0.1,1.0,1.0,0.0,0.6382307,0.6539792
0.0039723627,0.0,0.1,1.0,1.0,0.0,0.63665086,0.65403056
0.0039899363,0.0,0.1,1.0,1.0,0.0,0.6350711,0.65408146
0.00400751,0.0,0.1,1.0,1.0,0.0,0.6334913,0.6541319
0.0040250835,0.0,0.1,1.0,1.0,0.0,0.6319115,0.6541819
0.004042657,0.0,0.1,1.0,1.0,0.0,0.63033175,0.6542315
0.0040602307,0.0,0.1,1.0,1.0,0.0,0.628752,0.6542806
0.0040778043,0.0,0.1,1.0,1.0,0.0,0.62717223,0.65432936
0.004095378,0.0,0.1,1.0,1.0,0.0,0.6255924,0.65437764
0.0041129515,0.0,0.1,1.0,1.0,0.0,0.6240126,0.65442556
0.004130525,0.0,0.1,1.0,1.0,0.0,0.6224328,0.654473
0.0041480986,0.0,0.1,1.0,1.0,0.0,0.62085307,0.6545201
0.004165672,0.0,0.1,1.0,1.0,0.0,0.6192733,0.6545668
0.004183246,0.0,0.1,1.0,1.0,0.0,0.61769354,0.65461314
0.0042008194,0.0,0.1,1.0,1.0,0.0,0.6161138,0.6546591
0.004218393,0.0,0.1,1.0,1.0,0.0,0.61453396,0.6547046
0.0042359666,0.0,0.1,1.0,1.0,0.0,0.61295414,0.65474975
0.00425354,0.0,0.1,1.0,1.0,0.0,0.6113744,0.6547946
0.004271114,0.0,0.1,1.0,1.0,0.0,0.6097946,0.654839
0.0042886874,0.0,0.1,1.0,1.0,0.0,0.60821486,0.654883
0.004306261,0.0,0.1,1.0,1.0,0.0,0.6066351,0.6549268
0.0043238346,0.0,0.1,1.0,1.0,0.0,0.6050553,0.6549701
0.004341408,0.0,0.1,1.0,1.0,0.0,0.6034755,0.655013
0.0043589817,0.0,0.1,1.0,1.0,0.0,0.6018957,0.6550557
0.0043765553,0.0,0.1,1.0,1.0,0.0,0.6003159,0.655098
0.004394129,0.0,0.1,1.0,1.0,0.0,0.59873617,0.65514
0.0044117025,0.0,0.1,1.0,1.0,0.0,0.5971564,0.65518165
0.004429276,0.0,0.1,1.0,1.0,0.0,0.59557664,0.65522295
0.0044468497,0.0,0.1,1.0,1.0,0.0,0.5939968,0.65526396
0.0044644233,0.0,0.1,1.0,1.0,0.0,0.59241706,0.6553046
0.004481997,0.0,0.1,1.0,1.0,0.0,0.59083724,0.65534496
0.0044995705,0.0,0.1,1.0,1.0,0.0,0.5892575,0.655385
0.004517144,0.0,0.1,1.0,1.0,0.0,0.5876777,0.6554247
0.0045347176,0.0,0.1,1.0,1.0,0.0,0.58609796,0.6554642
0.0045522912,0.0,0.1,1.0,1.0,0.0,0.5845182,0.6555033
0.004569865,0.0,0.1,1.0,1.0,0.0,0.5829384,0.6555421
0.0045874384,0.0,0.1,1.0,1.0,0.0,0.5813586,0.65558064
0.004605012,0.0,0.1,1.0,1.0,0.0,0.5797788,0.65561885
0.0046225856,0.0,0.1,1.0,1.0,0.0,0.578199,0.65565675
0.004640159,0.0,0.1,1.0,1.0,0.0,0.57661927,0.6556944
0.004657733,0.0,0.1,1.0,1.0,0.0,0.5750395,0.6557318
0.0046753064,0.0,0.1,1.0,1.0,0.0,0.57345974,0.6557689
0.00469288,0.0,0.1,1.0,1.0,0.0,0.5718799,0.65580565
0.0047104536,0.0,0.1,1.0,1.0,0.0,0.57030016,0.65584224
0.004728027,0.0,0.1,1.0,1.0,0.0,0.56872034,0.6558785
0.0047456007,0.0,0.1,1.0,1.0,0.0,0.5671406,0.6559145
0.0047631743,0.0,0.1,1.0,1.0,0.0,0.5655608,0.6559502
0.004780748,0.0,0.1,1.0,1.0,0.0,0.56398106,0.65598565
0.0047983215,0.0,0.1,1.0,1.0,0.0,0.5624013,0.6560209
0.004815895,0.0,0.1,1.0,1.0,0.0,0.5608215,0.6560558
0.0048334682,0.0,0.1,1.0,1.0,0.0,0.5592417,0.65609056
0.004851042,0.0,0.1,1.0,1.0,0.0,0.5576619,0.656125
0.0048686154,0.0,0.1,1.0,1.0,0.0,0.5560821,0.6561592
0.004886189,0.0,0.1,1.0,1.0,0.0,0.55450237,0.6561932
0.0049037626,0.0,0.1,1.0,1.0,0.0,0.5529226,0.6562269
0.004921336,0.0,0.1,1.0,1.0,0.0,0.55134284,0.6562604
0.00493891,0.0,0.1,1.0,1.0,0.0,0.549763,0.6562936
0.0049564834,0.0,0.1,1.0,1.0,0.0,0.54818326,0.6563266
0.004974057,0.0,0.1,1.0,1.0,0.0,0.54660344,0.6563594
0.0049916306,0.0,0.1,1.0,1.0,0.0,0.5450237,0.6563919
0.005009204,0.0,0.1,1.0,1.0,0.0,0.5434439,0.6564243
0.0050267777,0.0,0.1,1.0,1.0,0.0,0.54186416,0.65645635
0.0050443513,0.0,0.1,1.0,1.0,0.0,0.5402844,0.6564882
0.005061925,0.0,0.1,1.0,1.0,0.0,0.5387046,0.65651983
0.0050794985,0.0,0.1,1.0,1.0,0.0,0.53712475,0.65655124
0.005097072,0.0,0.1,1.0,1.0,0.0,0.535545,0.6565825
0.0051146457,0.0,0.1,1.0,1.0,0.0,0.53396523,0.6566135
0.0051322193,0.0,0.1,1.0,1.0,0.0,0.53238547,0.6566443
0.005149793,0.0,0.1,1.0,1.0,0.0,0.5308057,0.6566748
0.0051673665,0.0,0.1,1.0,1.0,0.0,0.52922595,0.6567052
0.00518494,0.0,0.1,1.0,1.0,0.0,0.5276461,0.6567354
0.0052025137,0.0,0.1,1.0,1.0,0.0,0.5260663,0.65676534
0.0052200872,0.0,0.1,1.0,1.0,0.0,0.52448654,0.6567951
0.005237661,0.0,0.1,1.0,1.0,0.0,0.5229068,0.65682465
0.0052552344,0.0,0.1,1.0,1.0,0.0,0.521327,0.6568541
0.005272808,0.0,0.1,1.0,1.0,0.0,0.51974726,0.65688324
0.0052903816,0.0,0.1,1.0,1.0,0.0,0.51816744,0.6569122
0.005307955,0.0,0.1,1.0,1.0,0.0,0.5165877,0.65694094
0.005325529,0.0,0.1,1.0,1.0,0.0,0.51500785,0.65696955
0.0053431024,0.0,0.1,1.0,1.0,0.0,0.5134281,0.656998
0.005360676,0.0,0.1,1.0,1.0,0.0,0.51184833,0.6570262
0.0053782496,0.0,0.1,1.0,1.0,0.0,0.51026857,0.65705425
0.005395823,0.0,0.1,1.0,1.0,0.0,0.5086888,0.6570821
0.0054133967,0.0,0.1,1.0,1.0,0.0,0.507109,0.6571098
0.0054309703,0.0,0.1,1.0,1.0,0.0,0.5055292,0.6571373
0.005448544,0.0,0.1,1.0,1.0,0.0,0.5039494,0.65716463
0.0054661175,0.0,0.1,1.0,1.0,0.0,0.50236964,0.65719175
0.005483691,0.0,0.1,1.0,1.0,0.0,0.5007899,0.6572187
0.0055012647,0.0,0.1,1.0,1.0,0.0,0.49921012,0.65724546
0.0055188383,0.0,0.1,1.0,1.0,0.0,0.4976303,0.65727216
0.005536412,0.0,0.1,1.0,1.0,0.0,0.49605054,0.6572986
0.0055539855,0.0,0.1,1.0,1.0,0.0,0.49447078,0.6573249
0.005571559,0.0,0.1,1.0,1.0,0.0,0.492891,0.6573511
0.0055891327,0.0,0.1,1.0,1.0,0.0,0.4913112,0.657377
0.0056067063,0.0,0.1,1.0,1.0,0.0,0.48973143,0.65740275
0.00562428,0.0,0.1,1.0,1.0,0.0,0.48815167,0.6574285
0.0056418534,0.0,0.1,1.0,1.0,0.0,0.48657185,0.6574539
0.005659427,0.0,0.1,1.0,1.0,0.0,0.4849921,0.6574792
0.0056770006,0.0,0.1,1.0,1.0,0.0,0.48341233,0.65750444
0.005694574,0.0,0.1,1.0,1.0,0.0,0.48183256,0.6575295
0.005712148,0.0,0.1,1.0,1.0,0.0,0.48025274,0.65755427
0.0057297214,0.0,0.1,1.0,1.0,0.0,0.47867298,0.657579
0.005747295,0.0,0.1,1.0,1.0,0.0,0.47709322,0.65760356
0.0057648686,0.0,0.1,1.0,1.0,0.0,0.4755134,0.65762794
0.005782442,0.0,0.1,1.0,1.0,0.0,0.47393364,0.65765226
0.0058000158,0.0,0.1,1.0,1.0,0.0,0.47235388,0.65767634
0.0058175894,0.0,0.1,1.0,1.0,0.0,0.4707741,0.65770036
0.005835163,0.0,0.1,1.0,1.0,0.0,0.4691943,0.65772414
0.0058527365,0.0,0.1,1.0,1.0,0.0,0.46761453,0.6577478
0.00587031,0.0,0.1,1.0,1.0,0.0,0.46603477,0.6577714
0.0058878837,0.0,0.1,1.0,1.0,0.0,0.46445495,0.6577948
0.0059054573,0.0,0.1,1.0,1.0,0.0,0.4628752,0.6578181
0.005923031,0.0,0.1,1.0,1.0,0.0,0.46129543,0.6578412
0.0059406045,0.0,0.1,1.0,1.0,0.0,0.4597156,0.65786415
0.005958178,0.0,0.1,1.0,1.0,0.0,0.45813584,0.65788704
0.0059757517,0.0,0.1,1.0,1.0,0.0,0.45655608,0.65790975
0.0059933253,0.0,0.1,1.0,1.0,0.0,0.45497632,0.65793234
0.006010899,0.0,0.1,1.0,1.0,0.0,0.4533965,0.65795475
0.0060284724,0.0,0.1,1.0,1.0,0.0,0.45181674,0.6579771
0.006046046,0.0,0.1,1.0,1.0,0.0,0.45023698,0.65799934
0.0060636196,0.0,0.1,1.0,1.0,0.0,0.44865716,0.65802133
0.006081193,0.0,0.1,1.0,1.0,0.0,0.4470774,0.6580433
0.006098767,0.0,0.1,1.0,1.0,0.0,0.44549763,0.65806514
0.0061163404,0.0,0.1,1.0,1.0,0.0,0.44391787,0.65808684
0.006133914,0.0,0.1,1.0,1.0,0.0,0.44233805,0.6581084
0.0061514876,0.0,0.1,1.0,1.0,0.0,0.4407583,0.6581298
0.006169061,0.0,0.1,1.0,1.0,0.0,0.43917853,0.65815115
0.006186635,0.0,0.1,1.0,1.0,0.0,0.4375987,0.65817237
0.0062042084,0.0,0.1,1.0,1.0,0.0,0.43601894,0.6581934
0.006221782,0.0,0.1,1.0,1.0,0.0,0.43443918,0.6582144
0.0062393555,0.0,0.1,1.0,1.0,0.0,0.43285942,0.65823525
0.006256929,0.0,0.1,1.0,1.0,0.0,0.4312796,0.65825593
